x y displacement_x displacement_y
1285 1275 0.221066 11.4674
1285 1285 0.109515 11.6742
1285 1295 -0.0863581 11.8191
1285 1305 -0.305081 11.9738
1285 1315 -0.746621 11.8893
1285 1325 -1.70428 11.7911
1285 1335 -2.32827 11.8937
1285 1345 -2.64962 11.9969
1285 1355 -2.53488 11.8361
1285 1365 -2.52989 11.9242
1295 555 -22.7285 -23.4967
1295 565 -23.0643 -23.5063
1295 575 -22.95 -23.3516
1295 585 -22.8106 -23.3325
1295 595 -22.654 -23.1662
1295 605 -22.479 -22.88
1295 615 -22.4092 -22.6253
1295 625 -22.3245 -22.4682
1295 635 -22.1633 -22.3262
1295 645 -21.8974 -22.1402
1295 655 -21.6732 -22.0129
1295 665 -21.7437 -21.7983
1295 675 -21.7534 -21.5865
1295 685 -21.7426 -21.5742
1295 695 -21.9312 -21.4148
1295 705 -22.3534 -20.9267
1295 715 -22.4075 -20.3531
1295 725 -22.1049 -19.9408
1295 735 -21.4619 -19.9216
1295 745 -21.2562 -19.6331
1295 755 -20.9898 -19.2985
1295 765 -20.8062 -18.9233
1295 775 -20.3847 -18.4175
1295 785 -19.776 -18.0518
1295 795 -19.1357 -17.6167
1295 805 -18.6433 -17.422
1295 815 -18.4255 -17.0625
1295 825 -18.0862 -16.0157
1295 835 -17.6982 -15.0107
1295 845 -17.1312 -14.1884
1295 855 -16.1723 -13.098
1295 865 -15.6396 -11.9691
1295 875 -15.1557 -10.7982
1295 885 -14.1711 -9.53218
1295 895 -13.1418 -8.31826
1295 905 -12.0276 -6.94083
1295 915 -10.527 -5.20628
1295 925 -9.06748 -3.29236
1295 935 -7.46003 -1.63367
1295 945 -5.79276 -0.259669
1295 955 -4.02591 2.63727
1295 965 -1.86026 6.91382
1295 975 0.736016 9.5405
1295 985 2.89979 10.9597
1295 995 4.62731 10.9125
1295 1005 6.41183 11.0677
1295 1015 7.46393 11.5743
1295 1025 7.8976 11.6518
1295 1035 7.44339 11.1485
1295 1045 6.54642 11.1651
1295 1055 6.35999 10.9213
1295 1065 6.22305 10.9717
1295 1075 6.08588 11.0731
1295 1085 5.84404 11.0054
1295 1095 5.58166 11.1226
1295 1105 5.20677 11.2878
1295 1115 5.22209 11.2141
1295 1125 5.36793 11.1892
1295 1135 4.91443 11.1708
1295 1145 4.7139 10.9986
1295 1155 4.38774 10.8188
1295 1165 4.02803 11.0051
1295 1175 3.77208 11.1683
1295 1185 3.42628 11.1405
1295 1195 3.02157 11.352
1295 1205 2.63653 11.582
1295 1215 2.32903 11.5367
1295 1225 2.23755 11.4177
1295 1235 1.80951 11.2235
1295 1245 1.1547 11.4699
1295 1255 1.00155 11.7116
1295 1265 0.578677 11.6861
1295 1275 0.265728 11.7708
1295 1285 -0.0232787 12.0563
1295 1295 -0.244948 12.2954
1295 1305 -0.602255 12.4882
1295 1315 -0.957012 12.5402
1295 1325 -1.49909 12.4986
1295 1335 -1.93716 12.5516
1295 1345 -2.18587 12.3835
1295 1355 -2.32226 12.3828
1295 1365 -2.39603 13.326
1305 555 -22.8873 -24.1096
1305 565 -23.2643 -24.1991
1305 575 -23.2501 -24.007
1305 585 -23.0922 -23.7268
1305 595 -22.9468 -23.4951
1305 605 -22.8013 -23.295
1305 615 -22.6982 -23.1979
1305 625 -22.7015 -23.2662
1305 635 -22.4804 -22.9693
1305 645 -22.0705 -22.6759
1305 655 -21.4949 -22.4617
1305 665 -21.7139 -22.3125
1305 675 -21.8777 -22.2461
1305 685 -21.969 -22.1761
1305 695 -22.3021 -21.9153
1305 705 -22.6054 -21.5162
1305 715 -22.558 -20.9633
1305 725 -22.1765 -20.5318
1305 735 -21.7856 -20.3293
1305 745 -21.605 -20.2938
1305 755 -21.4602 -20.0073
1305 765 -21.2317 -19.5897
1305 775 -20.8116 -19.1771
1305 785 -20.2843 -18.9379
1305 795 -19.9256 -18.6326
1305 805 -19.3557 -18.2321
1305 815 -19.146 -17.6894
1305 825 -19.0906 -16.8645
1305 835 -18.519 -16.2166
1305 845 -17.7477 -15.7064
1305 855 -17.0694 -14.8895
1305 865 -16.6913 -13.9034
1305 875 -16.183 -12.8069
1305 885 -15.2896 -11.6474
1305 895 -14.5322 -10.3719
1305 905 -13.7161 -8.86789
1305 915 -12.4608 -6.96617
1305 925 -10.9525 -4.72611
1305 935 -9.11282 -3.08955
1305 945 -6.82839 -1.33959
1305 955 -4.25828 2.61902
1305 965 -0.983079 8.66405
1305 975 1.72148 10.9005
1305 985 2.84916 11.7703
1305 995 5.39269 11.7901
1305 1005 7.26093 11.9073
1305 1015 7.61903 12.1841
1305 1025 7.6859 12.0481
1305 1035 7.30457 11.7236
1305 1045 6.42106 11.6481
1305 1055 6.21085 11.5194
1305 1065 6.31474 11.4848
1305 1075 6.04467 11.3904
1305 1085 5.76133 11.4474
1305 1095 5.63878 11.6434
1305 1105 5.43784 11.7775
1305 1115 5.05872 11.604
1305 1125 5.12421 11.6204
1305 1135 5.01809 11.5884
1305 1145 4.69777 11.6426
1305 1155 3.99713 11.6254
1305 1165 3.28572 11.7465
1305 1175 3.3163 11.8466
1305 1185 3.29953 11.7818
1305 1195 2.95583 11.9163
1305 1205 2.51516 12.064
1305 1215 2.25476 12.0504
1305 1225 2.15361 11.9295
1305 1235 1.87189 11.6602
1305 1245 1.04031 11.8458
1305 1255 0.660439 12.2421
1305 1265 0.652386 12.2248
1305 1275 0.374619 12.2333
1305 1285 0.0924537 12.4696
1305 1295 -0.222893 12.6725
1305 1305 -0.626057 12.8659
1305 1315 -1.17744 12.9295
1305 1325 -1.68173 12.8386
1305 1335 -1.9225 12.8976
1305 1345 -2.16087 12.8178
1305 1355 -2.35072 12.9908
1305 1365 -2.72116 13.8584
1315 555 -23.6095 -24.8204
1315 565 -23.6382 -24.8693
1315 575 -23.4412 -24.7005
1315 585 -23.2487 -24.4674
1315 595 -23.3726 -24.2012
1315 605 -23.2663 -23.9977
1315 615 -23.149 -23.9055
1315 625 -23.226 -23.935
1315 635 -22.7129 -23.5788
1315 645 -22.3542 -23.3552
1315 655 -21.9491 -23.2602
1315 665 -22.198 -22.9719
1315 675 -22.1964 -22.8119
1315 685 -22.2725 -22.5702
1315 695 -22.4825 -22.2051
1315 705 -22.5946 -21.8728
1315 715 -22.5772 -21.449
1315 725 -22.2643 -21.0925
1315 735 -22.021 -20.9099
1315 745 -21.9773 -20.8517
1315 755 -21.8554 -20.4758
1315 765 -21.4818 -20.152
1315 775 -20.9941 -19.8672
1315 785 -20.6703 -19.5846
1315 795 -20.5692 -19.2731
1315 805 -19.9757 -18.9319
1315 815 -19.7622 -18.5073
1315 825 -20.1199 -17.8039
1315 835 -19.5551 -17.2414
1315 845 -18.4061 -16.8374
1315 855 -17.8224 -16.3639
1315 865 -17.5615 -15.6837
1315 875 -17.01 -15.0127
1315 885 -16.0574 -14.0391
1315 895 -15.4504 -12.8341
1315 905 -15.273 -11.4357
1315 915 -14.557 -9.60373
1315 925 -13.0156 -7.27299
1315 935 -11.0071 -5.61105
1315 945 -7.85966 -2.87635
1315 955 -4.71007 2.09291
1315 965 -0.469095 10.0165
1315 975 2.83337 13.2312
1315 985 3.3724 12.8705
1315 995 6.09612 12.7928
1315 1005 7.53799 12.8021
1315 1015 7.46478 12.8498
1315 1025 7.33357 12.666
1315 1035 7.07062 12.4551
1315 1045 6.59484 12.2907
1315 1055 6.39763 12.1189
1315 1065 6.20416 11.9856
1315 1075 5.86825 11.9149
1315 1085 5.57385 11.9981
1315 1095 5.6754 12.1193
1315 1105 6.1213 12.1982
1315 1115 5.23771 12.0633
1315 1125 4.90656 12.0401
1315 1135 4.88313 12.1217
1315 1145 4.53585 12.24
1315 1155 3.69727 12.0939
1315 1165 3.06208 12.2372
1315 1175 3.27745 12.4613
1315 1185 3.26721 12.3732
1315 1195 2.86386 12.4182
1315 1205 2.50503 12.513
1315 1215 2.27487 12.5251
1315 1225 2.07884 12.4327
1315 1235 1.77528 12.2812
1315 1245 1.03586 12.4812
1315 1255 0.681882 12.8237
1315 1265 0.682184 12.8863
1315 1275 0.280798 12.9591
1315 1285 -0.0033896 13.1039
1315 1295 -0.192295 13.2408
1315 1305 -0.55533 13.3586
1315 1315 -1.25387 13.382
1315 1325 -1.79398 13.3746
1315 1335 -2.13727 13.4144
1315 1345 -2.46307 13.3402
1315 1355 -2.72614 13.361
1315 1365 -3.23585 13.8862
1325 555 -23.7601 -25.4058
1325 565 -23.6057 -25.3725
1325 575 -23.4713 -25.2642
1325 585 -23.3435 -25.1028
1325 595 -23.6079 -25.0088
1325 605 -23.6481 -24.787
1325 615 -23.5385 -24.544
1325 625 -23.3689 -24.3348
1325 635 -22.7835 -24.0286
1325 645 -22.7854 -23.9533
1325 655 -22.8542 -23.8929
1325 665 -22.7924 -23.6681
1325 675 -22.6647 -23.3388
1325 685 -22.8139 -22.9819
1325 695 -23.0892 -22.6843
1325 705 -23.1553 -22.3876
1325 715 -23.0714 -21.9276
1325 725 -22.7163 -21.602
1325 735 -22.3646 -21.5279
1325 745 -22.2996 -21.3493
1325 755 -22.0777 -20.9497
1325 765 -21.6914 -20.6866
1325 775 -21.2143 -20.5636
1325 785 -20.8963 -20.3425
1325 795 -20.8249 -20.0215
1325 805 -20.3796 -19.7211
1325 815 -20.1038 -19.4894
1325 825 -20.5141 -19.0234
1325 835 -20.54 -18.462
1325 845 -19.205 -18.173
1325 855 -18.5158 -17.6104
1325 865 -18.2187 -17.0669
1325 875 -17.6104 -16.6793
1325 885 -16.591 -16.0159
1325 895 -16.0991 -15.0548
1325 905 -16.2058 -13.9991
1325 915 -15.9488 -12.7614
1325 925 -14.6714 -10.9445
1325 935 -12.7853 -9.39607
1325 945 -9.53214 -6.14554
1325 955 -5.72905 0.174852
1325 965 -1.29398 10.8848
1325 975 1.89699 14.1922
1325 985 3.74806 13.8875
1325 995 6.79973 13.7409
1325 1005 7.81323 13.6784
1325 1015 7.73149 13.5006
1325 1025 7.42313 13.3327
1325 1035 6.92943 13.1695
1325 1045 6.57065 12.9328
1325 1055 6.37744 12.782
1325 1065 6.08613 12.7412
1325 1075 5.75734 12.6949
1325 1085 5.44811 12.7184
1325 1095 5.41508 12.7749
1325 1105 5.82858 12.9445
1325 1115 5.1608 12.7753
1325 1125 4.68792 12.6716
1325 1135 4.49969 12.7514
1325 1145 4.23357 12.8157
1325 1155 3.91452 12.5153
1325 1165 3.401499 12.70181
1325 1175 3.46306 13.0637
1325 1185 3.20428 12.8569
1325 1195 2.73795 12.8284
1325 1205 2.42413 12.9536
1325 1215 2.17383 13.0186
1325 1225 1.78209 13.0351
1325 1235 1.49557 13.074
1325 1245 1.08125 13.2222
1325 1255 0.849041 13.3767
1325 1265 0.800583 13.3333
1325 1275 0.121044 13.5263
1325 1285 -0.333191 13.7633
1325 1295 -0.59084 13.8516
1325 1305 -0.809345 13.947
1325 1315 -1.25161 14.0469
1325 1325 -1.64099 14.0696
1325 1335 -2.0691 14.1031
1325 1345 -2.51927 14.1128
1325 1355 -2.93826 14.0095
1325 1365 -3.36804 14.0333
1335 555 -24.4431 -26.3201
1335 565 -24.2514 -25.959
1335 575 -24.0629 -25.9968
1335 585 -23.8995 -25.7218
1335 595 -23.8083 -25.5523
1335 605 -23.7997 -25.3901
1335 615 -23.791 -25.148
1335 625 -23.8845 -24.9318
1335 635 -23.6391 -24.8129
1335 645 -23.5747 -24.7104
1335 655 -23.4336 -24.439
1335 665 -23.2402 -24.2844
1335 675 -23.181 -24.0135
1335 685 -23.3879 -23.8276
1335 695 -23.7157 -23.7459
1335 705 -23.8009 -23.1099
1335 715 -23.8003 -22.5206
1335 725 -23.7662 -21.9518
1335 735 -22.9413 -22.0968
1335 745 -22.5792 -21.7533
1335 755 -22.3068 -21.3746
1335 765 -21.9482 -21.2306
1335 775 -21.5335 -21.1209
1335 785 -21.2304 -20.9134
1335 795 -21.014 -20.5958
1335 805 -20.6255 -20.3856
1335 815 -20.2951 -20.2646
1335 825 -20.4152 -19.9734
1335 835 -20.3619 -19.6117
1335 845 -19.4858 -19.2524
1335 855 -18.9817 -18.6796
1335 865 -18.6174 -18.2156
1335 875 -17.9304 -17.8711
1335 885 -16.9804 -17.3911
1335 895 -16.5165 -16.6335
1335 905 -16.6212 -15.894
1335 915 -16.4941 -15.3306
1335 925 -15.0334 -13.5962
1335 935 -13.6001 -12.9664
1335 945 -12.2534 -11.9515
1335 955 -7.68488 -3.84102
1335 965 -2.3076 12.7652
1335 975 1.50314 15.4159
1335 985 4.4468 15.0562
1335 995 7.54999 14.4371
1335 1005 8.28717 14.3514
1335 1015 8.0995 14.1643
1335 1025 7.58189 14.045
1335 1035 6.96171 13.8993
1335 1045 6.54489 13.7079
1335 1055 6.25818 13.6107
1335 1065 5.95479 13.5475
1335 1075 5.69274 13.4591
1335 1085 5.46774 13.4095
1335 1095 5.19487 13.3941
1335 1105 5.0599 13.5177
1335 1115 4.7758 13.3815
1335 1125 4.37744 13.3004
1335 1135 4.3659 13.4552
1335 1145 4.22197 13.6196
1335 1155 3.84078 13.0731
1335 1165 3.37312 13.2354
1335 1175 3.21901 13.6642
1335 1185 2.99424 13.269
1335 1195 2.6293 13.2528
1335 1205 2.35521 13.4964
1335 1215 2.04883 13.6121
1335 1225 1.65117 13.6552
1335 1235 1.3792 13.7258
1335 1245 1.02267 13.8087
1335 1255 0.71322 13.8063
1335 1265 0.563197 13.9079
1335 1275 -0.177941 14.1926
1335 1285 -0.754248 14.4822
1335 1295 -0.991484 14.5629
1335 1305 -1.31451 14.5815
1335 1315 -1.49713 14.7414
1335 1325 -1.72747 14.6957
1335 1335 -2.26082 14.7119
1335 1345 -2.67752 14.7462
1335 1355 -3.012 14.6617
1335 1365 -3.36474 14.6541
1345 555 -24.3792 -27.1492
1345 565 -24.6927 -27.1108
1345 575 -24.5079 -26.8909
1345 585 -24.7554 -26.6159
1345 595 -23.9929 -26.2059
1345 605 -23.974 -26.0941
1345 615 -24.1444 -25.9138
1345 625 -24.3965 -25.6631
1345 635 -24.5371 -25.6753
1345 645 -23.8185 -25.685
1345 655 -23.4057 -25.173
1345 665 -23.5273 -25.0546
1345 675 -23.8663 -24.7953
1345 685 -24.0057 -24.588
1345 695 -24.0933 -24.5525
1345 705 -24.13 -23.9153
1345 715 -24.4682 -23.2927
1345 725 -24.3957 -23.0057
1345 735 -23.343 -22.7392
1345 745 -22.8994 -22.2918
1345 755 -22.6721 -22.0189
1345 765 -22.3012 -21.8648
1345 775 -21.8974 -21.6775
1345 785 -21.6465 -21.42
1345 795 -21.3592 -21.1719
1345 805 -20.9724 -21.0147
1345 815 -20.6181 -20.9037
1345 825 -20.4296 -20.6686
1345 835 -20.1789 -20.4165
1345 845 -19.6016 -20.2705
1345 855 -19.2681 -19.9011
1345 865 -18.8418 -19.4566
1345 875 -18.1174 -19.0377
1345 885 -17.2033 -18.562
1345 895 -16.7268 -17.8611
1345 905 -16.8584 -17.3086
1345 915 -16.7674 -16.7595
1345 925 -15.7628 -16.0171
1345 935 -15.29889 -16.4870755
1345 945 -14.7135 -16.5986
1345 955 -11.3716 -9.59852
1345 965 -2.69993 14.5649
1345 975 2.82843 17.0825
1345 985 6.47168 15.8943
1345 995 8.50998 15.0905
1345 1005 8.59487 14.9654
1345 1015 8.14043 14.8217
1345 1025 7.53499 14.9747
1345 1035 7.02908 14.8206
1345 1045 6.60503 14.6459
1345 1055 6.22561 14.5752
1345 1065 5.86362 14.4311
1345 1075 5.58582 14.2816
1345 1085 5.42128 14.2061
1345 1095 5.04219 14.1511
1345 1105 4.45885 14.0136
1345 1115 4.62845 13.9885
1345 1125 3.97863 13.9408
1345 1135 5.05723 14.2918
1345 1145 4.60019 14.1413
1345 1155 4.60082 14.1878
1345 1165 3.67967 14.3725
1345 1175 3.38744 14.3696
1345 1185 2.92994 14.0534
1345 1195 2.5644 14.1371
1345 1205 2.30201 14.2477
1345 1215 1.95164 14.3217
1345 1225 1.52248 14.2944
1345 1235 1.17024 14.3027
1345 1245 0.730979 14.3654
1345 1255 0.259569 14.4491
1345 1265 0.00936091 14.668
1345 1275 -0.582022 14.969
1345 1285 -1.11383 15.1359
1345 1295 -1.43183 15.1889
1345 1305 -1.77678 15.2792
1345 1315 -1.63483 15.4592
1345 1325 -1.4997 15.199
1345 1335 -2.49934 15.2316
1345 1345 -2.83185 15.3415
1345 1355 -3.02105 15.2617
1345 1365 -3.45941 15.3116
1355 555 -23.8813 -28.2999
1355 565 -24.4399 -28.4428
1355 575 -25.0063 -27.8466
1355 585 -24.4334 -27.0948
1355 595 -24.0261 -26.6416
1355 605 -24.0482 -26.6984
1355 615 -24.4678 -26.5689
1355 625 -24.491 -26.4239
1355 635 -24.4136 -26.2623
1355 645 -23.6591 -26.012
1355 655 -23.2597 -25.8475
1355 665 -23.6759 -25.7954
1355 675 -24.1957 -25.3844
1355 685 -24.3685 -25.0669
1355 695 -24.4466 -24.9266
1355 705 -24.5023 -24.5148
1355 715 -24.6259 -24.3275
1355 725 -24.4923 -24.0266
1355 735 -23.6663 -23.507
1355 745 -23.3421 -23.0841
1355 755 -23.1111 -22.8359
1355 765 -22.6003 -22.5917
1355 775 -22.2169 -22.3561
1355 785 -22.0004 -22.1318
1355 795 -21.6841 -21.8596
1355 805 -21.3498 -21.7017
1355 815 -21.025 -21.5565
1355 825 -20.7403 -21.3885
1355 835 -20.4106 -21.203
1355 845 -19.9244 -21.149
1355 855 -19.5774 -20.9846
1355 865 -19.103 -20.6544
1355 875 -18.397 -20.2395
1355 885 -17.359 -19.6631
1355 895 -16.9188 -19.0437
1355 905 -17.142 -18.5392
1355 915 -17.0673 -18.288
1355 925 -16.3852 -18.1193
1355 935 -16.273 -18.0486
1355 945 -15.837 -18.4062
1355 955 -14.3289 -14.613
1355 965 -4.53545 14.1631
1355 975 6.27035 18.6872
1355 985 9.25986 17.0307
1355 995 9.3444 16.2373
1355 1005 8.5745 16.0313
1355 1015 7.90856 15.8892
1355 1025 7.41432 15.9856
1355 1035 6.99287 15.889
1355 1045 6.60711 15.666
1355 1055 6.24165 15.5768
1355 1065 5.84168 15.4784
1355 1075 5.52576 15.3291
1355 1085 5.37168 15.2407
1355 1095 5.0778 15.1489
1355 1105 4.45351 14.87
1355 1115 4.54135 14.7918
1355 1125 4.30959047619048 14.8708738095238
1355 1135 4.75954619047619 15.0975345238095
1355 1145 4.47436 15.0273
1355 1155 4.45931 15.0115
1355 1165 3.70268 15.1047
1355 1175 2.91681 15.0426
1355 1185 2.59094 14.9597
1355 1195 2.34504 14.9662
1355 1205 2.12238 15.0213
1355 1215 1.81133 15.0575
1355 1225 1.34838 15.0431
1355 1235 0.935969 15.0484
1355 1245 0.472651 15.0938
1355 1255 0.011757 15.2487
1355 1265 -0.213138 15.4786
1355 1275 -0.75442 15.6529
1355 1285 -1.27773 15.7293
1355 1295 -1.66377 15.7746
1355 1305 -2.11588 15.9622
1355 1315 -2.36745 16.2228
1355 1325 -1.52544 15.9416
1355 1335 -2.88031 15.9382
1355 1345 -3.19215 16.0552
1355 1355 -3.46443 16.0492
1355 1365 -3.89983 16.1219
1365 555 -23.8447 -28.92
1365 565 -24.6216 -28.7239
1365 575 -24.9234 -28.0785
1365 585 -24.5578 -27.5261
1365 595 -24.7569 -27.5226
1365 605 -24.5338 -27.3918
1365 615 -24.5639 -27.4534
1365 625 -24.5807 -27.3845
1365 635 -24.3588 -27.1987
1365 645 -23.8545 -26.7657
1365 655 -23.6458 -26.4115
1365 665 -23.9892 -26.282
1365 675 -24.3775 -25.9405
1365 685 -24.6276 -25.7071
1365 695 -24.8397 -25.3789
1365 705 -24.8316 -25.0135
1365 715 -24.7596 -25.0019
1365 725 -24.5408 -24.6487
1365 735 -23.9214 -24.1964
1365 745 -23.6837 -23.9601
1365 755 -23.3196 -23.5992
1365 765 -22.7813 -23.2438
1365 775 -22.435 -23.0569
1365 785 -22.206 -22.822
1365 795 -21.8961 -22.5654
1365 805 -21.5983 -22.3774
1365 815 -21.302 -22.2182
1365 825 -20.9946 -22.1437
1365 835 -20.6278 -22.0132
1365 845 -20.1899 -21.8935
1365 855 -19.8508 -21.83
1365 865 -19.4374 -21.6209
1365 875 -18.9295 -21.1968
1365 885 -18.2187 -20.4964
1365 895 -17.5317 -20.0282
1365 905 -17.332 -19.8148
1365 915 -17.4506 -19.6115
1365 925 -17.2402 -19.552
1365 935 -16.8751 -19.4036
1365 945 -16.4271 -19.5571
1365 955 -15.0473 -17.6587
1365 965 -0.220555 13.6625
1365 975 12.3615 20.2216
1365 985 11.3514 18.7607
1365 995 9.64683 18.1253
1365 1005 8.77548 17.4745
1365 1015 8.117 17.0672
1365 1025 7.5096 17.0073
1365 1035 6.95744 16.9162
1365 1045 6.56305 16.7303
1365 1055 6.23669 16.6455
1365 1065 5.92675 16.6091
1365 1075 5.64501 16.4667
1365 1085 5.40661 16.2343
1365 1095 5.10225 16.0406
1365 1105 4.88717 15.8682
1365 1115 5.09196 15.6468
1365 1125 4.6421 15.827
1365 1135 4.66854 16.0207
1365 1145 4.30477 16.039
1365 1155 4.09705 15.9982
1365 1165 3.4376 15.8086
1365 1175 2.83917 15.749
1365 1185 2.47667 15.7404
1365 1195 2.1695 15.782
1365 1205 1.90948 15.7659
1365 1215 1.64333 15.8035
1365 1225 1.18341 15.8239
1365 1235 0.76211 15.879
1365 1245 0.270617 15.9489
1365 1255 -0.255003 16.0818
1365 1265 -0.582729 16.1242
1365 1275 -1.06247 16.2582
1365 1285 -1.48151 16.4186
1365 1295 -1.785 16.5126
1365 1305 -2.39668 16.6173
1365 1315 -3.26298 16.8344
1365 1325 -3.22721 16.9438
1365 1335 -2.91408 16.7892
1365 1345 -3.36518 16.6952
1365 1355 -3.73298 16.7623
1365 1365 -4.09637 16.8281
1375 555 -24.9702 -29.283
1375 565 -25.3336 -29.1563
1375 575 -25.3017 -28.8025
1375 585 -25.2385 -28.4257
1375 595 -24.9754 -28.363
1375 605 -25.1881 -28.4062
1375 615 -25.1244 -28.4085
1375 625 -24.7784 -28.2369
1375 635 -24.6966 -28.1427
1375 645 -24.7197 -27.8129
1375 655 -24.5731 -27.4736
1375 665 -24.6345 -27.0823
1375 675 -24.708 -26.7564
1375 685 -24.9358 -26.5132
1375 695 -25.2196 -26.0983
1375 705 -25.1596 -25.7256
1375 715 -24.9863 -25.6062
1375 725 -24.8336 -25.1305
1375 735 -24.4874 -24.892
1375 745 -24.0521 -24.7455
1375 755 -23.5592 -24.3935
1375 765 -23.1631 -24.0016
1375 775 -22.8322 -23.7762
1375 785 -22.518 -23.521
1375 795 -22.1605 -23.3215
1375 805 -21.7877 -23.1638
1375 815 -21.479 -22.9575
1375 825 -21.2337 -22.9527
1375 835 -20.8954 -22.8676
1375 845 -20.4762 -22.7185
1375 855 -20.1038 -22.6445
1375 865 -19.7821 -22.4461
1375 875 -19.7213 -21.9962
1375 885 -19.4523 -21.285
1375 895 -18.6421 -20.9552
1375 905 -17.6682 -20.7192
1375 915 -17.4743 -20.8245
1375 925 -17.2527 -20.4749
1375 935 -17.0727 -20.5794
1375 945 -16.7902 -21.0174
1375 955 -12.912 -17.1109
1375 965 12.572 20.0187
1375 975 13.1572 22.3794
1375 985 11.6100176843468 21.0297454730692
1375 995 9.6063 19.6865
1375 1005 8.4726 18.5729
1375 1015 8.19335 18.1114
1375 1025 7.55995 18.0339
1375 1035 6.95429 17.8695
1375 1045 6.50633 17.73
1375 1055 6.15989 17.6311
1375 1065 5.9415 17.6107
1375 1075 5.72709 17.336
1375 1085 5.43882 17.0232
1375 1095 5.04166 16.8667
1375 1105 4.96938 16.8395
1375 1115 4.84383 16.7046
1375 1125 4.98353 16.7463
1375 1135 4.4689 16.58
1375 1145 3.9963 16.7536
1375 1155 3.62343 16.6819
1375 1165 3.31187 16.5716
1375 1175 2.9133 16.5043
1375 1185 2.60065 16.4806
1375 1195 2.30151 16.5674
1375 1205 1.83743 16.5873
1375 1215 1.487 16.5302
1375 1225 0.915333 16.5517
1375 1235 0.468693 16.7145
1375 1245 0.0137464 16.817
1375 1255 -0.506139 16.8439
1375 1265 -1.01501 16.8115
1375 1275 -1.50514 16.9517
1375 1285 -1.84767 17.262
1375 1295 -1.87459 17.5006
1375 1305 -2.30577 17.3819
1375 1315 -3.05992 17.3428
1375 1325 -3.23981 17.531
1375 1335 -3.02351 17.4029
1375 1345 -3.39501 17.3457
1375 1355 -3.79238 17.4405
1375 1365 -4.2326 17.5569
1385 555 -25.524 -30.0796
1385 565 -25.6631 -30.0047
1385 575 -25.7283 -29.7806
1385 585 -25.6462 -29.5214
1385 595 -25.5203 -29.3234
1385 605 -25.5461 -29.0724
1385 615 -25.4023 -28.8201
1385 625 -25.1577 -28.7249
1385 635 -25.221 -28.6241
1385 645 -25.2429 -28.4298
1385 655 -25.0671 -28.239
1385 665 -25.0518 -27.9842
1385 675 -25.1536 -27.6539
1385 685 -25.3812 -27.3905
1385 695 -25.6445 -26.9871
1385 705 -25.642 -26.5628
1385 715 -25.4263 -26.2362
1385 725 -25.1595 -25.779
1385 735 -24.7151 -25.6091
1385 745 -24.2986 -25.5993
1385 755 -23.9802 -25.3505
1385 765 -23.7599 -25.0012
1385 775 -23.4105 -24.6734
1385 785 -22.9891 -24.4152
1385 795 -22.5121 -24.2475
1385 805 -21.9989 -24.0377
1385 815 -21.6834 -23.8268
1385 825 -21.5301 -23.8043
1385 835 -21.2509 -23.7504
1385 845 -20.8378 -23.5936
1385 855 -20.4175 -23.4496
1385 865 -20.0969 -23.22
1385 875 -20.1032 -22.8423
1385 885 -20.1545 -22.1379
1385 895 -19.4266023809524 -21.9271357142857
1385 905 -18.5841809523809 -21.7140642857143
1385 915 -18.2747 -21.5295
1385 925 -17.6159 -21.1192
1385 935 -17.1602 -21.4496
1385 945 -16.1607 -21.5724
1385 965 13.5288 22.888
1385 975 11.5565 23.572
1385 985 10.8353616943893 22.0611973313512
1385 995 9.61405993408947 20.6772845947126
1385 1005 8.57214056413802 19.5816571321641
1385 1015 7.91498 18.9863
1385 1025 7.52284 18.9793
1385 1035 7.02793 18.8404
1385 1045 6.60738 18.7062
1385 1055 6.22303 18.6089
1385 1065 5.91183 18.4652
1385 1075 5.67419 18.0991
1385 1085 5.53035 17.9101
1385 1095 4.972 17.793
1385 1105 4.49646 17.8613
1385 1115 4.00461 17.7492
1385 1125 4.20699 17.7515
1385 1135 4.1101 17.2464
1385 1145 3.94014 17.2318
1385 1155 3.47432 17.1222
1385 1165 3.18184 17.2674
1385 1175 2.82633 17.3114
1385 1185 2.49866 17.2446
1385 1195 2.20138 17.2828
1385 1205 1.84735 17.2851
1385 1215 1.76673 17.5629
1385 1225 0.66904 17.3959
1385 1235 0.0957335 17.5667
1385 1245 -0.366166 17.6015
1385 1255 -0.822894 17.5415
1385 1265 -1.27312 17.5562
1385 1275 -1.78157 17.7477
1385 1285 -2.12623 18.0347
1385 1295 -2.15327 18.2626
1385 1305 -2.33424 18.151
1385 1315 -2.79221 18.0341
1385 1325 -3.1276 18.1962
1385 1335 -3.20781 18.2486
1385 1345 -3.42767 18.131
1385 1355 -3.87901 18.1957
1385 1365 -4.63243 18.2084
1395 555 -25.4115 -30.7508
1395 565 -25.5607 -30.6941
1395 575 -25.8901 -30.5172
1395 585 -25.9814 -30.3106
1395 595 -25.9197 -30.0685
1395 605 -25.8657 -29.7268
1395 615 -25.5893 -29.6416
1395 625 -25.321 -29.628
1395 635 -25.3283 -29.4519
1395 645 -25.2777 -29.2111
1395 655 -25.175 -29.0215
1395 665 -25.3574 -28.8194
1395 675 -25.6264 -28.4431
1395 685 -25.868 -28.0672
1395 695 -26.0809 -27.6617
1395 705 -26.2212 -27.1842
1395 715 -26.2024 -26.6297
1395 725 -25.6373 -26.673
