TITLE = "2D_DIC"
VARIABLES = "x [mm]", "y [mm]", "x-displacement [mm]", "y-displacement [mm]", "isValid"
ZONE T="Frame 0", I=41, J=41, F=POINT
STRANDID=1, SOLUTIONTIME=1.2
-1.8 1.6 0.000445276469856686 -1.71002932574238e-05
-1.8 1.8 0.000422026892502835 2.59331986090035e-05
-1.8 2 0.000394847711296674 6.81497887600274e-05
-1.8 2.2 0.000366144268941847 0.000107982146923203
-1.8 2.4 0.000337491511413464 0.000144574278436646
-1.8 2.6 0.000309856406553051 0.000177565388935729
-1.8 2.8 0.00028378430630016 0.000206914198051819
-1.8 3 0.000259540385635617 0.00023277021362139
-1.8 3.2 0.000237210761976512 0.000255385721004083
-1.8 3.4 0.000216771930046429 0.000275058781432355
-1.8 3.6 0.000198137016015364 0.000292098141247136
-1.8 3.8 0.000181185800606392 0.000306802861385126
-1.8 4 0.00016578370748259 0.000313607884323881
-1.6 -4 0.000141171619383875 0.000359761423718079
-1.6 -3.8 0.000155706201789826 0.000354133235803123
-1.6 -3.6 0.000171890084172672 0.000341793007307073
-1.6 -3.4 0.00018992039097481 0.000327109222823141
-1.6 -3.2 0.000210003067880464 0.000309707377224889
-1.6 -3 0.00023234101664066 0.000289169629934902
-1.6 -2.8 0.00025711241514277 0.000265044113444054
-1.6 -2.6 0.000284433201358315 0.000236867287608876
-1.6 -2.4 0.00031429457913967 0.000204208337646064
-1.6 -2.2 0.000346462241584958 0.000166749162345073
-1.6 -2 0.000380319313576709 0.000124418812311611
-1.6 -1.8 0.000414631949540106 7.7605068960798e-05
-1.6 -1.6 0.000447221092224728 2.74618892496446e-05
-1.6 -1.4 0.000474549661245694 -2.36941621863253e-05
-1.6 -1.2 0.000491306259983443 -7.19760080464052e-05
-1.6 -1 0.000490216034320623 -0.000111723250643418
-1.6 -0.8 0.000462538477465206 -0.000135909194483349
-1.6 -0.6 0.000399889067307893 -0.00013764971845545
-1.6 -0.4 0.000297745419950047 -0.000112962890785591
-1.6 -0.2 0.000159747737696652 0.0414260943255956
-1.6 0 -1.59095363645389e-19 0.0414559921303697
-1.6 0.2 0.000159747737696652 -6.3902836153314e-05
-1.6 0.4 0.000297745419950047 -0.000112962890785591
-1.6 0.6 0.000399889067307893 -0.00013764971845545
-1.6 0.8 0.000462538477465206 -0.000135909194483349
-1.6 1 0.000490216034320623 -0.000111723250643418
-1.6 1.2 0.000491306259983443 -7.19760080464054e-05
-1.6 1.4 0.000474549661245694 -2.36941621863253e-05
-1.6 1.6 0.000447221092224728 2.74618892496446e-05
-1.6 1.8 0.000414631949540106 7.7605068960798e-05
-1.6 2 0.000380319313576709 0.000124418812311611
-1.6 2.2 0.000346462241584958 0.000166749162345073
-1.6 2.4 0.00031429457913967 0.000204208337646064
-1.6 2.6 0.000284433201358315 0.000236867287608876
-1.6 2.8 0.00025711241514277 0.000265044113444054
-1.6 3 0.00023234101664066 0.000289169629934902
-1.6 3.2 0.000210003067880464 0.000309707377224889
-1.6 3.4 0.00018992039097481 0.000327109222823141
-1.6 3.6 0.000171890084172672 0.000341793007307073
-1.6 3.8 0.000155706201789826 0.000354133235803123
-1.6 4 0.000141171619383875 0.000359761423718078
-1.4 -4 0.000114511218874549 0.000408480850466947
-1.4 -3.8 0.000127750739738268 0.000404323161253401
-1.4 -3.6 0.000142654715974797 0.000394997600239729
-1.4 -3.4 0.000159468038534035 0.00038345752996924
-1.4 -3.2 0.000178467231406793 0.000369278559413377
-1.4 -3 0.000199957755397854 0.000351960174826287
-1.4 -2.8 0.000224264589272538 0.000330920337878575
-1.4 -2.6 0.000251710458765145 0.000305498056537676
-1.4 -2.4 0.000282572123923728 0.000274972661139655
-1.4 -2.2 0.0003169987727235 0.000238615157835797
-1.4 -2 0.00035486690619717 0.000195797411465184
-1.4 -1.8 0.00039553296706115 0.000146199292214335
-1.4 -1.6 0.000437431444534263 9.01688038785816e-05
-1.4 -1.4 0.000477465193720223 2.92909943683925e-05
-1.4 -1.2 0.000510182900582479 -3.28313952827917e-05
-1.4 -1 0.000526916405836702 -8.976647557099e-05
-1.4 -0.8 0.000515477531735854 -0.000131990026645199
-1.4 -0.6 0.000461701467771731 -0.000148265562071318
-1.4 -0.4 0.00035448458230403 -0.000129744960118948
-1.4 -0.2 0.000194276585814262 0.0387341955173109
-1.4 0 -1.70183214406276e-19 0.0387690582695722
-1.4 0.2 0.000194276585814262 -7.61430720610733e-05
-1.4 0.4 0.00035448458230403 -0.000129744960118948
-1.4 0.6 0.000461701467771731 -0.000148265562071318
-1.4 0.8 0.000515477531735854 -0.000131990026645199
-1.4 1 0.000526916405836702 -8.976647557099e-05
-1.4 1.2 0.000510182900582479 -3.28313952827917e-05
-1.4 1.4 0.000477465193720223 2.92909943683924e-05
-1.4 1.6 0.000437431444534263 9.01688038785815e-05
-1.4 1.8 0.00039553296706115 0.000146199292214335
-1.4 2 0.00035486690619717 0.000195797411465184
-1.4 2.2 0.0003169987727235 0.000238615157835798
-1.4 2.4 0.000282572123923728 0.000274972661139655
-1.4 2.6 0.000251710458765145 0.000305498056537676
-1.4 2.8 0.000224264589272538 0.000330920337878575
-1.4 3 0.000199957755397854 0.000351960174826287
-1.4 3.2 0.000178467231406793 0.000369278559413378
-1.4 3.4 0.000159468038534035 0.00038345752996924
-1.4 3.6 0.000142654715974797 0.000394997600239729
-1.4 3.8 0.000127750739738268 0.000404323161253401
-1.4 4 0.000114511218874549 0.000408480850466946
-1.2 -4 8.62075394677447e-05 0.000459185436251669
-1.2 -3.8 9.77447176824885e-05 0.000456773820335016
-1.2 -3.6 0.000110866360735701 0.000451083006652891
-1.2 -3.4 0.000125843010822939 0.000443461874218394
-1.2 -3.2 0.00014299557316807 0.00043347441150437
-1.2 -3 0.000162702245261806 0.000420583088646533
-1.2 -2.8 0.000185403252962091 0.0004041277770009
-1.2 -2.6 0.000211599576851211 0.000383304628390072
-1.2 -2.4 0.000241838136135455 0.000357150484171119
-1.2 -2.2 0.000276668986234878 0.000324545096952643
-1.2 -2 0.000316547532328681 0.000284256348056264
-1.2 -1.8 0.000361632836594025 0.000235077074161824
-1.2 -1.6 0.000411397572494212 0.000176140829449075
-1.2 -1.4 0.000463916509285812 0.000107556134640013
-1.2 -1.2 0.000514662958907964 3.15320628521114e-05
-1.2 -1 0.000554719142149307 -4.5940473244037e-05
-1.2 -0.8 0.000568787271404565 -0.000113330840093404
-1.2 -0.6 0.000534800797568808 -0.000153528416189531
-1.2 -0.4 0.000429328385645752 -0.000148795307199811
-1.2 -0.2 0.000243041571956189 0.0358390358823382
-1.2 0 -1.83991418934597e-19 0.0358798828944408
-1.2 0.2 0.000243041571956189 -9.23556626806001e-05
-1.2 0.4 0.000429328385645752 -0.000148795307199811
-1.2 0.6 0.000534800797568808 -0.00015352841618953
-1.2 0.8 0.000568787271404565 -0.000113330840093404
-1.2 1 0.000554719142149307 -4.5940473244037e-05
-1.2 1.2 0.000514662958907964 3.15320628521115e-05
-1.2 1.4 0.000463916509285812 0.000107556134640012
-1.2 1.6 0.000411397572494212 0.000176140829449075
-1.2 1.8 0.000361632836594025 0.000235077074161824
-1.2 2 0.000316547532328681 0.000284256348056264
-1.2 2.2 0.000276668986234878 0.000324545096952643
-1.2 2.4 0.000241838136135455 0.000357150484171119
-1.2 2.6 0.000211599576851211 0.000383304628390072
-1.2 2.8 0.000185403252962091 0.0004041277770009
-1.2 3 0.000162702245261806 0.000420583088646533
-1.2 3.2 0.00014299557316807 0.00043347441150437
-1.2 3.4 0.000125843010822939 0.000443461874218394
-1.2 3.6 0.000110866360735701 0.000451083006652891
-1.2 3.8 9.77447176824885e-05 0.000456773820335016
-1.2 4 8.62075394677447e-05 0.000459185436251668
-1 -4 5.67896923571746e-05 0.000511129628257149
-1 -3.8 6.62710926959941e-05 0.000510698583992428
-1 -3.6 7.7160913327882e-05 0.000509180042185858
-1 -3.4 8.9728090333807e-05 0.000506173158098675
-1 -3.2 0.000104302927915031 0.000501278106437961
-1 -3 0.00012129197349908 0.000493982453310658
-1 -2.8 0.000141195564822569 0.000483627531993864
-1 -2.6 0.000164627081561607 0.000469365828473212
-1 -2.4 0.000192330715218669 0.000450109273661382
-1 -2.2 0.000225189581420317 0.000424472119252775
-1 -2 0.000264205137722472 0.000390721813405129
-1 -1.8 0.000310405805992657 0.00034677431375483
-1 -1.6 0.000364595131104771 0.000290321201090251
-1 -1.4 0.000426756487745255 0.000219279639644642
-1 -1.2 0.000494766724012892 0.000132937040124403
-1 -1 0.000561854000823086 3.43659492847963e-05
-1 -0.8 0.000612245904193808 -6.55071837624211e-05
-1 -0.6 0.00061588335531087 -0.000143705261748251
-1 -0.4 0.000528776415226163 -0.000167582720603533
-1 -0.2 0.000315510088663261 0.0326866576751811
-1 0 -2.01868733227692e-19 0.0327341062949047
-1 0.2 0.000315510088663261 -0.000114065111080963
-1 0.4 0.000528776415226163 -0.000167582720603532
-1 0.6 0.00061588335531087 -0.000143705261748251
-1 0.8 0.000612245904193808 -6.55071837624211e-05
-1 1 0.000561854000823086 3.43659492847963e-05
-1 1.2 0.000494766724012892 0.000132937040124404
-1 1.4 0.000426756487745255 0.000219279639644642
-1 1.6 0.000364595131104771 0.000290321201090251
-1 1.8 0.000310405805992657 0.00034677431375483
-1 2 0.000264205137722472 0.000390721813405129
-1 2.2 0.000225189581420317 0.000424472119252775
-1 2.4 0.000192330715218669 0.000450109273661382
-1 2.6 0.000164627081561607 0.000469365828473212
-1 2.8 0.000141195564822569 0.000483627531993864
-1 3 0.00012129197349908 0.000493982453310658
-1 3.2 0.000104302927915031 0.000501278106437962
-1 3.4 8.9728090333807e-05 0.000506173158098675
-1 3.6 7.7160913327882e-05 0.000509180042185858
-1 3.8 6.62710926959941e-05 0.000510698583992428
-1 4 5.67896923571746e-05 0.000511129628257147
-0.8 -4 2.6899047307061e-05 0.000563418148897713
-0.8 -3.8 3.40600079871755e-05 0.000565137024125658
-0.8 -3.6 4.2367924781043e-05 0.000568189365064299
-0.8 -3.4 5.20616247570882e-05 0.000570336501192785
-0.8 -3.2 6.34420956049124e-05 0.000571265595300784
-0.8 -3 7.68915663365433e-05 0.0005705596018702
-0.8 -2.8 9.28989642110734e-05 0.000567658640958601
-0.8 -2.6 0.000112093664028206 0.000561805760445811
-0.8 -2.4 0.000135289443084658 0.000551970903769698
-0.8 -2.2 0.000163539426978916 0.000536745514354475
-0.8 -2 0.000198198443159314 0.000514200834926612
-0.8 -1.8 0.000240976144662547 0.00048171116212683
-0.8 -1.6 0.000293928727911352 0.000435774955887075
-0.8 -1.4 0.000359244819233791 0.000371964271549671
-0.8 -1.2 0.000438451201314111 0.000285399928760877
-0.8 -1 0.000530128289984574 0.000172784533968012
-0.8 -0.8 0.000624168752072875 3.81207677601521e-05
-0.8 -0.6 0.00068956348174253 -9.57545709026565e-05
-0.8 -0.4 0.000657263802676955 -0.000176333317494435
-0.8 -0.2 0.000430265846602395 0.0291953391663539
-0.8 0 -2.2635735131344e-19 0.0292474860869212
-0.8 0.2 0.000430265846602395 -0.000142519178129327
-0.8 0.4 0.000657263802676955 -0.000176333317494435
-0.8 0.6 0.00068956348174253 -9.57545709026565e-05
-0.8 0.8 0.000624168752072875 3.81207677601521e-05
-0.8 1 0.000530128289984574 0.000172784533968012
-0.8 1.2 0.000438451201314111 0.000285399928760877
-0.8 1.4 0.000359244819233791 0.000371964271549671
-0.8 1.6 0.000293928727911352 0.000435774955887075
-0.8 1.8 0.000240976144662547 0.00048171116212683
-0.8 2 0.000198198443159314 0.000514200834926612
-0.8 2.2 0.000163539426978916 0.000536745514354476
-0.8 2.4 0.000135289443084658 0.000551970903769698
-0.8 2.6 0.000112093664028206 0.000561805760445811
-0.8 2.8 9.28989642110734e-05 0.000567658640958601
-0.8 3 7.68915663365433e-05 0.000570559601870199
-0.8 3.2 6.34420956049124e-05 0.000571265595300785
-0.8 3.4 5.20616247570882e-05 0.000570336501192784
-0.8 3.6 4.2367924781043e-05 0.000568189365064299
-0.8 3.8 3.40600079871755e-05 0.000565137024125657
-0.8 4 2.6899047307061e-05 0.000563418148897712
-0.6 -4 -2.73484746582649e-06 0.000615037664132793
-0.6 -3.8 1.96160891815217e-06 0.000618988563080342
-0.6 -3.6 7.4809988534122e-06 0.000626818500445904
-0.6 -3.4 1.40073662852134e-05 0.000634429531734507
-0.6 -3.2 2.17772103584106e-05 0.000641640353247184
-0.6 -3 3.1097877769171e-05 0.000648194441342581
-0.6 -2.8 4.23736055708351e-05 0.000653726810588435
-0.6 -2.6 5.61428334165205e-05 0.000657714067852504
-0.6 -2.4 7.3132221009024e-05 0.00065939827682784
-0.6 -2.2 9.43354216566163e-05 0.000657669304303861
-0.6 -2 0.000121128035955389 0.000650881000965412
-0.6 -1.8 0.000155433122090711 0.000636562764284893
-0.6 -1.6 0.000199948697173663 0.000610972052491864
-0.6 -1.4 0.000258419353214132 0.000568434456029159
-0.6 -1.2 0.000335807017962333 0.000500525340850871
-0.6 -1 0.000437750040298596 0.000395712632097381
-0.6 -0.8 0.000567118430326187 0.000242278265403484
-0.6 -0.6 0.000710606694302263 4.35688520003837e-05
-0.6 -0.4 0.000797420888848859 -0.000141045804354227
-0.6 -0.2 0.000624559840911195 0.0252334643193969
-0.6 0 -2.63080455125641e-19 0.025276719988227
-0.6 0.2 0.000624559840911195 -0.000173866299554878
-0.6 0.4 0.000797420888848859 -0.000141045804354227
-0.6 0.6 0.000710606694302263 4.35688520003837e-05
-0.6 0.8 0.000567118430326187 0.000242278265403484
-0.6 1 0.000437750040298596 0.000395712632097381
-0.6 1.2 0.000335807017962333 0.000500525340850872
-0.6 1.4 0.000258419353214132 0.000568434456029159
-0.6 1.6 0.000199948697173663 0.000610972052491863
-0.6 1.8 0.000155433122090711 0.000636562764284893
-0.6 2 0.000121128035955389 0.000650881000965412
-0.6 2.2 9.43354216566163e-05 0.000657669304303862
-0.6 2.4 7.3132221009024e-05 0.000659398276827839
-0.6 2.6 5.61428334165205e-05 0.000657714067852504
-0.6 2.8 4.23736055708351e-05 0.000653726810588435
-0.6 3 3.1097877769171e-05 0.000648194441342581
-0.6 3.2 2.17772103584106e-05 0.000641640353247185
-0.6 3.4 1.40073662852134e-05 0.000634429531734507
-0.6 3.6 7.4809988534122e-06 0.000626818500445904
-0.6 3.8 1.96160891815217e-06 0.000618988563080342
-0.6 4 -2.73484746582649e-06 0.000615037664132791
-0.4 -4 -3.13301277164143e-05 0.000664904641400178
-0.4 -3.8 -2.9097895848818e-05 0.000671065823863549
-0.4 -3.6 -2.63958059024071e-05 0.000683647227984982
-0.4 -3.4 -2.31102702592328e-05 0.000696741776885467
-0.4 -3.2 -1.90929789281348e-05 0.000710327971428298
-0.4 -3 -1.41476582851785e-05 0.000724354109104508
-0.4 -2.8 -8.01066232452003e-06 0.000738720252729743
-0.4 -2.6 -3.21956633112918e-07 0.000753249104063374
-0.4 -2.4 9.41919816401464e-06 0.000767638042468881
-0.4 -2.2 2.19235063218997e-05 0.00078137834665255
-0.4 -2 3.82225473786598e-05 0.000793615567316301
-0.4 -1.8 5.98508700759919e-05 0.000802901029610467
-0.4 -1.6 8.91521207460873e-05 0.000806735371105141
-0.4 -1.4 0.000129803005201962 0.000800703226474415
-0.4 -1.2 0.000187710642360293 0.000776793055892409
-0.4 -1 0.00027247170012375 0.000720157622284641
-0.4 -0.8 0.000399192769252695 0.000603639688085019
-0.4 -0.6 0.000587304325226169 0.000385195574424827
-0.4 -0.4 0.000833936518428648 5.44684092380639e-05
-0.4 -0.2 0.000937763106902766 0.0205765135971552
-0.4 0 -3.28768723991823e-19 0.0205434460262657
-0.4 0.2 0.000937763106902766 -0.000168484983719256
-0.4 0.4 0.000833936518428648 5.44684092380638e-05
-0.4 0.6 0.000587304325226169 0.000385195574424826
-0.4 0.8 0.000399192769252695 0.000603639688085019
-0.4 1 0.00027247170012375 0.000720157622284641
-0.4 1.2 0.000187710642360293 0.000776793055892411
-0.4 1.4 0.000129803005201962 0.000800703226474415
-0.4 1.6 8.91521207460873e-05 0.00080673537110514
-0.4 1.8 5.98508700759919e-05 0.000802901029610467
-0.4 2 3.82225473786598e-05 0.000793615567316301
-0.4 2.2 2.19235063218997e-05 0.000781378346652551
-0.4 2.4 9.41919816401464e-06 0.000767638042468881
-0.4 2.6 -3.21956633112918e-07 0.000753249104063374
-0.4 2.8 -8.01066232452003e-06 0.000738720252729742
-0.4 3 -1.41476582851785e-05 0.000724354109104508
-0.4 3.2 -1.90929789281348e-05 0.000710327971428299
-0.4 3.4 -2.31102702592328e-05 0.000696741776885467
-0.4 3.6 -2.63958059024071e-05 0.000683647227984981
-0.4 3.8 -2.9097895848818e-05 0.000671065823863549
-0.4 4 -3.13301277164143e-05 0.000664904641400176
-0.2 -4 -5.80977994191822e-05 0.000711926245509684
-0.2 -3.8 -5.817401700785e-05 0.000720164280805369
-0.2 -3.6 -5.81223375284544e-05 0.000737217586459009
-0.2 -3.4 -5.79024288125517e-05 0.000755491648319971
-0.2 -3.2 -5.74600945087619e-05 0.000775128838514167
-0.2 -3 -5.67215280320194e-05 0.00079629244305499
-0.2 -2.8 -5.55846711232715e-05 0.000819169070310626
-0.2 -2.6 -5.39059132630191e-05 0.000843970087718987
-0.2 -2.4 -5.14790789773209e-05 0.000870930384414606
-0.2 -2.2 -4.80012377904972e-05 0.000900300723205402
-0.2 -2 -4.30151771299167e-05 0.000932325375327926
-0.2 -1.8 -3.58088339854875e-05 0.00096718602984813
-0.2 -1.6 -2.5231609355008e-05 0.00100486653769981
-0.2 -1.4 -9.3416340388247e-06 0.00104482325193405
-0.2 -1.2 1.5311083564612e-05 0.00108514547699626
-0.2 -1 5.52341321733573e-05 0.00112025469024957
-0.2 -0.8 0.000123543637585737 0.00113391944381723
-0.2 -0.6 0.00024827799058705 0.00107541101939866
-0.2 -0.4 0.000488371831728845 0.00078160274099949
-0.2 -0.2 0.000909192751920791 0.0148221667004845
-0.2 0 -6.35132402759607e-19 0.0144306554232097
-0.2 0.2 0.000909192751920791 0.000153237528242851
-0.2 0.4 0.000488371831728845 0.000781602740999489
-0.2 0.6 0.00024827799058705 0.00107541101939865
-0.2 0.8 0.000123543637585737 0.00113391944381723
-0.2 1 5.52341321733573e-05 0.00112025469024957
-0.2 1.2 1.5311083564612e-05 0.00108514547699626
-0.2 1.4 -9.3416340388247e-06 0.00104482325193405
-0.2 1.6 -2.5231609355008e-05 0.00100486653769981
-0.2 1.8 -3.58088339854875e-05 0.00096718602984813
-0.2 2 -4.30151771299167e-05 0.000932325375327926
-0.2 2.2 -4.80012377904972e-05 0.000900300723205403
-0.2 2.4 -5.14790789773209e-05 0.000870930384414605
-0.2 2.6 -5.39059132630191e-05 0.000843970087718987
-0.2 2.8 -5.55846711232715e-05 0.000819169070310626
-0.2 3 -5.67215280320194e-05 0.00079629244305499
-0.2 3.2 -5.74600945087619e-05 0.000775128838514168
-0.2 3.4 -5.79024288125517e-05 0.00075549164831997
-0.2 3.6 -5.81223375284544e-05 0.000737217586459009
-0.2 3.8 -5.817401700785e-05 0.000720164280805369
-0.2 4 -5.80977994191822e-05 0.000711926245509683
0 -4 -8.2291891922141e-05 0.000755068384934187
0 -3.8 -8.43697174228182e-05 0.000765141268900843
0 -3.6 -8.66095008937831e-05 0.000786139078772023
0 -3.4 -8.90327753079992e-05 0.000808968328385138
0 -3.2 -9.16651278484391e-05 0.000833912088976703
0 -3 -9.45371666322711e-05 0.000861318826835462
0 -2.8 -9.76857458827859e-05 0.000891623238437049
0 -2.6 -0.000101155504961241 0.000925375835684927
0 -2.4 -0.000105000755890844 0.000963285994857013
0 -2.2 -0.000109287666237368 0.00100628638674326
0 -2 -0.000114096408729746 0.00105563263284521
0 -1.8 -0.000119522146195683 0.00111306357057174
0 -1.6 -0.000125671386606757 0.00118107137398528
0 -1.4 -0.000132643201892207 0.00126338391177798
0 -1.2 -0.000140462054180086 0.00136589145644085
0 -1 -0.00014884767407489 0.00149860672652486
0 -0.8 -0.000156373135554117 0.00168040212990319
0 -0.6 -0.000156892411776276 0.0019530223099177
0 -0.4 -0.000120178282975326 0.00244067029780892
0 -0.2 0.000156605335291852 0.00471501294822052
0 0 0.00209556131032024 0.00666803525813823
0 0.2 0.000156605335291852 0.00471501294822054
0 0.4 -0.000120178282975326 0.00244067029780892
0 0.6 -0.000156892411776276 0.0019530223099177
0 0.8 -0.000156373135554117 0.00168040212990319
0 1 -0.00014884767407489 0.00149860672652486
0 1.2 -0.000140462054180086 0.00136589145644085
0 1.4 -0.000132643201892207 0.00126338391177798
0 1.6 -0.000125671386606757 0.00118107137398528
0 1.8 -0.000119522146195683 0.00111306357057174
0 2 -0.000114096408729746 0.00105563263284521
0 2.2 -0.000109287666237368 0.00100628638674326
0 2.4 -0.000105000755890844 0.000963285994857013
0 2.6 -0.000101155504961241 0.000925375835684927
0 2.8 -9.76857458827859e-05 0.000891623238437049
0 3 -9.45371666322711e-05 0.000861318826835462
0 3.2 -9.16651278484391e-05 0.000833912088976704
0 3.4 -8.90327753079992e-05 0.000808968328385138
0 3.6 -8.66095008937831e-05 0.000786139078772022
0 3.8 -8.43697174228182e-05 0.000765141268900842
0 4 -8.2291891922141e-05 0.000755068384934185
0.2 -4 -0.000103258889224486 0.000793423043352708
0.2 -3.8 -0.000106900992652526 0.000804994758147631
0.2 -3.6 -0.000110907502625422 0.00082919515310642
0.2 -3.4 -0.000115338095185029 0.000855678063054284
0.2 -3.2 -0.000120266084832749 0.00088482023748022
0.2 -3 -0.000125782427892661 0.00091709019330124
0.2 -2.8 -0.000132001143949286 0.000953078618810108
0.2 -2.6 -0.000139066718528514 0.000993541847134095
0.2 -2.4 -0.000147164263042938 0.00103946546753267
0.2 -2.2 -0.000156533437456571 0.00109215984621475
0.2 -2 -0.000167487222274484 0.00115340780932392
0.2 -1.8 -0.000180435945822376 0.00122570058127956
0.2 -1.6 -0.000195913399736429 0.00131262870933672
0.2 -1.4 -0.000214587977010718 0.00141955564788132
0.2 -1.2 -0.000237190460132046 0.00155482286239188
0.2 -1 -0.000264095455805052 0.00173194855404081
0.2 -0.8 -0.000293501395272154 0.00197334687719661
0.2 -0.6 -0.000313608774367 0.00231230888235538
0.2 -0.4 -0.000266898442619122 0.00273845198782188
0.2 -0.2 0.000118216334922909 0.00278577344646411
0.2 0 0.00296357122583922 0.00260564515039281
0.2 0.2 0.000118216334922909 0.00278577344646412
0.2 0.4 -0.000266898442619122 0.00273845198782187
0.2 0.6 -0.000313608774367 0.00231230888235538
0.2 0.8 -0.000293501395272154 0.00197334687719661
0.2 1 -0.000264095455805052 0.00173194855404081
0.2 1.2 -0.000237190460132046 0.00155482286239188
0.2 1.4 -0.000214587977010718 0.00141955564788131
0.2 1.6 -0.000195913399736429 0.00131262870933672
0.2 1.8 -0.000180435945822376 0.00122570058127956
0.2 2 -0.000167487222274484 0.00115340780932392
0.2 2.2 -0.000156533437456571 0.00109215984621475
0.2 2.4 -0.000147164263042938 0.00103946546753267
0.2 2.6 -0.000139066718528514 0.000993541847134095
0.2 2.8 -0.000132001143949286 0.000953078618810108
0.2 3 -0.000125782427892661 0.00091709019330124
0.2 3.2 -0.000120266084832749 0.000884820237480221
0.2 3.4 -0.000115338095185029 0.000855678063054284
0.2 3.6 -0.000110907502625422 0.000829195153106419
0.2 3.8 -0.000106900992652526 0.000804994758147631
0.2 4 -0.000103258889224486 0.000793423043352706
0.4 -4 -0.000120480397140758 0.000826266448313306
0.4 -3.8 -0.000125153488338326 0.000838931425720825
0.4 -3.6 -0.000130282107579206 0.000865435307009429
0.4 -3.4 -0.000135932710443449 0.000894470959733319
0.4 -3.2 -0.000142183614059533 0.000926447157639545
0.4 -3 -0.000149126909168712 0.000961866363370959
0.4 -2.8 -0.00015687012860804 0.00100135248508233
0.4 -2.6 -0.000165536881791823 0.00104568848640613
0.4 -2.4 -0.000175264657991756 0.00109586761426156
0.4 -2.2 -0.000186195768017569 0.00115316309267622
0.4 -2 -0.000198452328759684 0.00121922151406874
0.4 -1.8 -0.000212074352398834 0.00129618204178075
0.4 -1.6 -0.000226871256885573 0.00138680743589688
0.4 -1.4 -0.000242064251989965 0.00149455187521729
0.4 -1.2 -0.000255403480259862 0.00162327443278046
0.4 -1 -0.000260905753553726 0.00177554670660546
0.4 -0.8 -0.000242819633698577 0.00194585950406245
0.4 -0.6 -0.000159163515988044 0.0020972092344798
0.4 -0.4 0.000100420350000431 0.00210771897650562
0.4 -0.2 0.000769035688156924 0.0018424693552086
0.4 0 0.00153405734953002 0.00162992377947136
0.4 0.2 0.000769035688156924 0.0018424693552086
0.4 0.4 0.000100420350000431 0.00210771897650562
0.4 0.6 -0.000159163515988044 0.0020972092344798
0.4 0.8 -0.000242819633698577 0.00194585950406245
0.4 1 -0.000260905753553726 0.00177554670660546
0.4 1.2 -0.000255403480259862 0.00162327443278046
0.4 1.4 -0.000242064251989965 0.00149455187521729
0.4 1.6 -0.000226871256885573 0.00138680743589688
0.4 1.8 -0.000212074352398834 0.00129618204178075
0.4 2 -0.000198452328759684 0.00121922151406874
0.4 2.2 -0.000186195768017569 0.00115316309267623
0.4 2.4 -0.000175264657991756 0.00109586761426156
0.4 2.6 -0.000165536881791823 0.00104568848640613
0.4 2.8 -0.00015687012860804 0.00100135248508233
0.4 3 -0.000149126909168712 0.000961866363370958
0.4 3.2 -0.000142183614059533 0.000926447157639547
0.4 3.4 -0.000135932710443449 0.000894470959733319
0.4 3.6 -0.000130282107579206 0.000865435307009429
0.4 3.8 -0.000125153488338326 0.000838931425720825
0.4 4 -0.000120480397140758 0.000826266448313304
0.6 -4 -0.000133603812040285 0.00085310074045103
0.6 -3.8 -0.000138722489286642 0.000866414908307164
0.6 -3.6 -0.000144267459096193 0.000894239094198032
0.6 -3.4 -0.000150279244201967 0.000924627163275021
0.6 -3.2 -0.000156797302125134 0.000957956027516883
0.6 -3 -0.000163855264387793 0.000994674444334352
0.6 -2.8 -0.000171472083461474 0.00103531737545976
0.6 -2.6 -0.000179635787530134 0.00108052128408475
0.6 -2.4 -0.000188273702541316 0.00113103746273453
0.6 -2.2 -0.000197197469539188 0.00118773595468144
0.6 -2 -0.000206000153086126 0.00125158221406763
0.6 -1.8 -0.000213860215719625 0.00132354461415563
0.6 -1.6 -0.000219160254032879 0.00140433510348875
0.6 -1.4 -0.000218729923876199 0.00149375589819525
0.6 -1.2 -0.000206319321856968 0.00158913452127335
0.6 -1 -0.000169527820958008 0.00168175918217176
0.6 -0.8 -8.39500020560662e-05 0.00174966835223337
0.6 -0.6 9.56168959374894e-05 0.0017481831727685
0.6 -0.4 0.000434081586761142 0.00162134696641521
0.6 -0.2 0.000928631944504244 0.00139515879271186
0.6 0 0.00122755139480126 0.00127041585414539
0.6 0.2 0.000928631944504244 0.00139515879271186
0.6 0.4 0.000434081586761142 0.0016213469664152
0.6 0.6 9.56168959374894e-05 0.0017481831727685
0.6 0.8 -8.39500020560662e-05 0.00174966835223337
0.6 1 -0.000169527820958008 0.00168175918217176
0.6 1.2 -0.000206319321856968 0.00158913452127336
0.6 1.4 -0.000218729923876199 0.00149375589819525
0.6 1.6 -0.000219160254032879 0.00140433510348875
0.6 1.8 -0.000213860215719625 0.00132354461415563
0.6 2 -0.000206000153086126 0.00125158221406763
0.6 2.2 -0.000197197469539188 0.00118773595468145
0.6 2.4 -0.000188273702541316 0.00113103746273453
0.6 2.6 -0.000179635787530134 0.00108052128408475
0.6 2.8 -0.000171472083461474 0.00103531737545975
0.6 3 -0.000163855264387793 0.000994674444334351
0.6 3.2 -0.000156797302125134 0.000957956027516885
0.6 3.4 -0.000150279244201967 0.000924627163275021
0.6 3.6 -0.000144267459096193 0.000894239094198032
0.6 3.8 -0.000138722489286642 0.000866414908307164
