x y displacement_x displacement_y
60000 620000 15.7222475613871 1e-12
60000 660000 16.2689217940213 1e-12
60000 700000 16.7980738760113 1e-12
60000 740000 17.3112701140643 1e-12
60000 780000 17.8098584732256 1e-12
60000 820000 18.2950086538667 1e-12
60000 860000 18.7677432351467 1e-12
60000 900000 19.2289621921769 1e-12
60000 940000 19.6794624244737 1e-12
60000 980000 20.1199534774637 1e-12
100000 -980000 -19.7148647118646 1e-12
100000 -940000 -19.266679850205 1e-12
100000 -900000 -18.8080394181898 1e-12
100000 -860000 -18.3381902500987 1e-12
100000 -820000 -17.856285882548 1e-12
100000 -780000 -17.361369827304 1e-12
100000 -740000 -16.8523548518201 1e-12
100000 -700000 -16.3279970605472 1e-12
100000 -660000 -15.7868631230393 1e-12
100000 -620000 -15.227288350024 1e-12
100000 -580000 -14.6473223734573 1e-12
100000 -540000 -14.0446577778971 1e-12
100000 -500000 -13.4165348939719 1e-12
100000 -460000 -12.7596126661406 1e-12
100000 -420000 -12.0697903259629 1e-12
100000 -380000 -11.3419563424408 1e-12
100000 -340000 -10.56962783712 1e-12
100000 -300000 -9.74442241921848 1e-12
100000 -260000 -8.85527196201144 1e-12
100000 -220000 -7.88724624094031 1e-12
100000 -180000 -6.81984009913555 1e-12
100000 -140000 -5.62479671878142 1e-12
100000 -100000 -4.26493610261151 1e-12
100000 -60000 -2.70148966673341 1e-12
100000 -20000 -0.932557810403564 1e-12
100000 20000 0.932557810403564 1e-12
100000 60000 2.70148966673341 1e-12
100000 100000 4.26493610261151 1e-12
100000 140000 5.62479671878142 1e-12
100000 180000 6.81984009913555 1e-12
100000 220000 7.88724624094031 1e-12
100000 260000 8.85527196201144 1e-12
100000 300000 9.74442241921848 1e-12
100000 340000 10.56962783712 1e-12
100000 380000 11.3419563424408 1e-12
100000 420000 12.0697903259629 1e-12
100000 460000 12.7596126661406 1e-12
100000 500000 13.4165348939719 1e-12
100000 540000 14.0446577778971 1e-12
100000 580000 14.6473223734573 1e-12
100000 620000 15.227288350024 1e-12
100000 660000 15.7868631230393 1e-12
100000 700000 16.3279970605472 1e-12
100000 740000 16.8523548518201 1e-12
100000 780000 17.361369827304 1e-12
100000 820000 17.856285882548 1e-12
100000 860000 18.3381902500987 1e-12
100000 900000 18.8080394181898 1e-12
100000 940000 19.266679850205 1e-12
100000 980000 19.7148647118646 1e-12
140000 -980000 -19.3195466616827 1e-12
140000 -940000 -18.8643396346666 1e-12
140000 -900000 -18.3983099156876 1e-12
140000 -860000 -17.9206742364095 1e-12
140000 -820000 -17.4305531504684 1e-12
140000 -780000 -16.9269541783816 1e-12
140000 -740000 -16.4087510825632 1e-12
140000 -700000 -15.8746581690956 1e-12
140000 -660000 -15.323198137799 1e-12
140000 -620000 -14.7526614807557 1e-12
140000 -580000 -14.1610546995993 1e-12
140000 -540000 -13.5460335854769 1e-12
140000 -500000 -12.9048163618936 1e-12
140000 -460000 -12.2340694769991 1e-12
140000 -420000 -11.5297560944642 1e-12
140000 -380000 -10.7869338456721 1e-12
140000 -340000 -9.99948470462686 1e-12
140000 -300000 -9.1597583467465 1e-12
140000 -260000 -8.25811927620118 1e-12
140000 -220000 -7.2824327310116 1e-12
140000 -180000 -6.21767855090381 1e-12
140000 -140000 -5.04634045057433 1e-12
140000 -100000 -3.75137698803652 1e-12
140000 -60000 -2.32555024918163 1e-12
140000 -20000 -0.790045022840323 1e-12
140000 20000 0.790045022840324 1e-12
140000 60000 2.32555024918163 1e-12
140000 100000 3.75137698803652 1e-12
140000 140000 5.04634045057433 1e-12
140000 180000 6.21767855090381 1e-12
140000 220000 7.2824327310116 1e-12
140000 260000 8.25811927620118 1e-12
140000 300000 9.15975834674649 1e-12
140000 340000 9.99948470462685 1e-12
140000 380000 10.7869338456721 1e-12
140000 420000 11.5297560944642 1e-12
140000 460000 12.2340694769991 1e-12
140000 500000 12.9048163618936 1e-12
140000 540000 13.5460335854769 1e-12
140000 580000 14.1610546995993 1e-12
140000 620000 14.7526614807557 1e-12
140000 660000 15.323198137799 1e-12
140000 700000 15.8746581690956 1e-12
140000 740000 16.4087510825632 1e-12
140000 780000 16.9269541783816 1e-12
140000 820000 17.4305531504684 1e-12
140000 860000 17.9206742364095 1e-12
140000 900000 18.3983099156876 1e-12
140000 940000 18.8643396346666 1e-12
140000 980000 19.3195466616827 1e-12
180000 -980000 -18.9343386242728 1e-12
180000 -940000 -18.4728084502923 1e-12
180000 -900000 -18.0001704272515 1e-12
180000 -860000 -17.5156248967047 1e-12
180000 -820000 -17.0182761478419 1e-12
180000 -780000 -16.5071162538202 1e-12
180000 -740000 -15.9810054278046 1e-12
180000 -700000 -15.4386479997943 1e-12
180000 -660000 -14.8785628544753 1e-12
180000 -620000 -14.2990468333906 1e-12
180000 -580000 -13.698129177012 1e-12
180000 -540000 -13.0735145585073 1e-12
180000 -500000 -12.4225116664082 1e-12
180000 -460000 -11.741943735474 1e-12
180000 -420000 -11.0280372148389 1e-12
180000 -380000 -10.276285696546 1e-12
180000 -340000 -9.48129023456489 1e-12
180000 -300000 -8.63658877810765 1e-12
180000 -260000 -7.73451683311112 1e-12
180000 -220000 -6.76621045917986 1e-12
180000 -180000 -5.72201222707941 1e-12
180000 -140000 -4.59282241558772 1e-12
180000 -100000 -3.37330718068909 1e-12
180000 -60000 -2.06778492758987 1e-12
180000 -20000 -0.697448253463519 1e-12
180000 20000 0.697448253463519 1e-12
180000 60000 2.06778492758987 1e-12
180000 100000 3.37330718068909 1e-12
180000 140000 4.59282241558772 1e-12
180000 180000 5.72201222707941 1e-12
180000 220000 6.76621045917986 1e-12
180000 260000 7.73451683311112 1e-12
180000 300000 8.63658877810765 1e-12
180000 340000 9.48129023456489 1e-12
180000 380000 10.276285696546 1e-12
180000 420000 11.0280372148389 1e-12
180000 460000 11.741943735474 1e-12
180000 500000 12.4225116664082 1e-12
180000 540000 13.0735145585073 1e-12
180000 580000 13.698129177012 1e-12
180000 620000 14.2990468333906 1e-12
180000 660000 14.8785628544753 1e-12
180000 700000 15.4386479997943 1e-12
180000 740000 15.9810054278046 1e-12
180000 780000 16.5071162538202 1e-12
180000 820000 17.0182761478419 1e-12
180000 860000 17.5156248967047 1e-12
180000 900000 18.0001704272515 1e-12
180000 940000 18.4728084502923 1e-12
180000 980000 18.9343386242728 1e-12
220000 -980000 -18.5595095768444 1e-12
220000 -940000 -18.0923713981321 1e-12
220000 -900000 -17.6139225141121 1e-12
220000 -860000 -17.1233601683378 1e-12
220000 -820000 -16.6197884340749 1e-12
220000 -780000 -16.102203432929 1e-12
220000 -740000 -15.5694756608109 1e-12
220000 -700000 -15.020328786889 1e-12
220000 -660000 -14.4533141606058 1e-12
220000 -620000 -13.8667801251746 1e-12
220000 -580000 -13.2588351188656 1e-12
220000 -540000 -12.6273035065309 1e-12
220000 -500000 -11.9696732488674 1e-12
220000 -460000 -11.2830351456261 1e-12
220000 -420000 -10.5640150059876 1e-12
220000 -380000 -9.80870374410568 1e-12
220000 -340000 -9.01259807982242 1e-12
220000 -300000 -8.17057997144123 1e-12
220000 -260000 -7.27699248994288 1e-12
220000 -220000 -6.32592253434943 1e-12
220000 -180000 -5.31188244944018 1e-12
220000 -140000 -4.23117109547942 1e-12
220000 -100000 -3.08417360106306 1e-12
220000 -60000 -1.87843256995846 1e-12
220000 -20000 -0.631185134308248 1e-12
220000 20000 0.631185134308248 1e-12
220000 60000 1.87843256995846 1e-12
220000 100000 3.08417360106306 1e-12
220000 140000 4.23117109547942 1e-12
220000 180000 5.31188244944018 1e-12
220000 220000 6.32592253434943 1e-12
220000 260000 7.27699248994288 1e-12
220000 300000 8.17057997144123 1e-12
220000 340000 9.01259807982242 1e-12
220000 380000 9.80870374410568 1e-12
220000 420000 10.5640150059876 1e-12
220000 460000 11.2830351456261 1e-12
220000 500000 11.9696732488674 1e-12
220000 540000 12.6273035065309 1e-12
220000 580000 13.2588351188656 1e-12
220000 620000 13.8667801251746 1e-12
220000 660000 14.4533141606058 1e-12
220000 700000 15.020328786889 1e-12
220000 740000 15.5694756608109 1e-12
220000 780000 16.102203432929 1e-12
220000 820000 16.6197884340749 1e-12
220000 860000 17.1233601683378 1e-12
220000 900000 17.6139225141121 1e-12
220000 940000 18.0923713981321 1e-12
220000 980000 18.5595095768444 1e-12
260000 -980000 -18.1952575672758 1e-12
260000 -940000 -17.7232316447259 1e-12
260000 -900000 -17.2397725997864 1e-12
260000 -860000 -16.744086916297 1e-12
260000 -820000 -16.2352931468926 1e-12
260000 -780000 -15.7124090304077 1e-12
260000 -740000 -15.174336419301 1e-12
260000 -700000 -14.6198436642355 1e-12
260000 -660000 -14.0475450942627 1e-12
260000 -620000 -13.4558772716657 1e-12
260000 -580000 -12.8430718405699 1e-12
260000 -540000 -12.2071251191939 1e-12
260000 -500000 -11.5457652709198 1e-12
260000 -460000 -10.8564192191935 1e-12
260000 -420000 -10.1361839488315 1e-12
260000 -380000 -9.38181130719483 1e-12
260000 -340000 -8.58972322322975 1e-12
260000 -300000 -7.75608728742186 1e-12
260000 -260000 -6.87700282785557 1e-12
260000 -220000 -5.94887475724955 1e-12
260000 -180000 -4.96907768093745 1e-12
260000 -140000 -3.93700489156828 1e-12
260000 -100000 -2.85548704010519 1e-12
260000 -60000 -1.73226775244379 1e-12
260000 -20000 -0.580775359305328 1e-12
260000 20000 0.580775359305328 1e-12
260000 60000 1.73226775244379 1e-12
260000 100000 2.85548704010519 1e-12
260000 140000 3.93700489156828 1e-12
260000 180000 4.96907768093745 1e-12
260000 220000 5.94887475724955 1e-12
260000 260000 6.87700282785557 1e-12
260000 300000 7.75608728742186 1e-12
260000 340000 8.58972322322975 1e-12
260000 380000 9.38181130719483 1e-12
260000 420000 10.1361839488315 1e-12
260000 460000 10.8564192191935 1e-12
260000 500000 11.5457652709198 1e-12
260000 540000 12.2071251191939 1e-12
260000 580000 12.8430718405699 1e-12
260000 620000 13.4558772716657 1e-12
260000 660000 14.0475450942627 1e-12
260000 700000 14.6198436642355 1e-12
260000 740000 15.174336419301 1e-12
260000 780000 15.7124090304077 1e-12
260000 820000 16.2352931468926 1e-12
260000 860000 16.744086916297 1e-12
260000 900000 17.2397725997864 1e-12
260000 940000 17.7232316447259 1e-12
260000 980000 18.1952575672758 1e-12
300000 -980000 -17.8417108698067 1e-12
300000 -940000 -17.3655122380994 1e-12
300000 -900000 -16.8778347204996 1e-12
300000 -860000 -16.3779050085385 1e-12
300000 -820000 -15.8648689629625 1e-12
300000 -780000 -15.3377809530439 1e-12
300000 -740000 -14.7955917416889 1e-12
300000 -700000 -14.2371348248089 1e-12
300000 -660000 -13.6611112211153 1e-12
300000 -620000 -13.0660728790749 1e-12
300000 -580000 -12.4504051787261 1e-12
300000 -540000 -11.8123095511983 1e-12
300000 -500000 -11.1497881685509 1e-12
300000 -460000 -10.4606342060138 1e-12
300000 -420000 -9.74243369917613 1e-12
300000 -380000 -8.99258899394781 1e-12
300000 -340000 -8.20837977586245 1e-12
300000 -300000 -7.38708602075793 1e-12
300000 -260000 -6.52620725911019 1e-12
300000 -220000 -5.62382071435675 1e-12
300000 -180000 -4.67911735890458 1e-12
300000 -140000 -3.69312031835072 1e-12
300000 -100000 -2.66949886269809 1e-12
300000 -60000 -1.61523750861416 1e-12
300000 -20000 -0.540771591351102 1e-12
300000 20000 0.540771591351103 1e-12
300000 60000 1.61523750861416 1e-12
300000 100000 2.66949886269809 1e-12
300000 140000 3.69312031835072 1e-12
300000 180000 4.67911735890458 1e-12
300000 220000 5.62382071435675 1e-12
300000 260000 6.52620725911019 1e-12
300000 300000 7.38708602075792 1e-12
300000 340000 8.20837977586245 1e-12
300000 380000 8.9925889939478 1e-12
300000 420000 9.74243369917613 1e-12
300000 460000 10.4606342060137 1e-12
300000 500000 11.1497881685509 1e-12
300000 540000 11.8123095511983 1e-12
300000 580000 12.4504051787261 1e-12
300000 620000 13.0660728790749 1e-12
300000 660000 13.6611112211153 1e-12
300000 700000 14.2371348248089 1e-12
300000 740000 14.7955917416889 1e-12
300000 780000 15.3377809530439 1e-12
300000 820000 15.8648689629625 1e-12
300000 860000 16.3779050085385 1e-12
300000 900000 16.8778347204996 1e-12
300000 940000 17.3655122380994 1e-12
300000 980000 17.8417108698067 1e-12
340000 -980000 -17.4989307158546 1e-12
340000 -940000 -17.0192598345886 1e-12
340000 -900000 -16.5281356005783 1e-12
340000 -860000 -16.0248142263885 1e-12
340000 -820000 -15.5084795189885 1e-12
340000 -780000 -14.978234576456 1e-12
340000 -740000 -14.433092729939 1e-12
340000 -700000 -13.8719678548662 1e-12
340000 -660000 -13.2936643260384 1e-12
340000 -620000 -12.6968671364936 1e-12
340000 -580000 -12.0801330914705 1e-12
340000 -540000 -11.4418846025903 1e-12
340000 -500000 -10.7804085522438 1e-12
340000 -460000 -10.0938641200698 1e-12
340000 -420000 -9.38030553704792 1e-12
340000 -380000 -8.63772861542319 1e-12
340000 -340000 -7.86415360110805 1e-12
340000 -300000 -7.05776095681508 1e-12
340000 -260000 -6.21709959781921 1e-12
340000 -220000 -5.34138537129516 1e-12
340000 -180000 -4.43089485624275 1e-12
340000 -140000 -3.48742745470712 1e-12
340000 -100000 -2.51475241082642 1e-12
340000 -60000 -1.51888880543503 1e-12
340000 -20000 -0.508028773744417 1e-12
340000 20000 0.508028773744417 1e-12
340000 60000 1.51888880543503 1e-12
340000 100000 2.51475241082642 1e-12
340000 140000 3.48742745470712 1e-12
340000 180000 4.43089485624275 1e-12
340000 220000 5.34138537129516 1e-12
340000 260000 6.21709959781921 1e-12
340000 300000 7.05776095681508 1e-12
340000 340000 7.86415360110805 1e-12
340000 380000 8.63772861542319 1e-12
340000 420000 9.38030553704791 1e-12
340000 460000 10.0938641200698 1e-12
340000 500000 10.7804085522438 1e-12
340000 540000 11.4418846025903 1e-12
340000 580000 12.0801330914705 1e-12
340000 620000 12.6968671364936 1e-12
340000 660000 13.2936643260384 1e-12
340000 700000 13.8719678548662 1e-12
340000 740000 14.433092729939 1e-12
340000 780000 14.978234576456 1e-12
340000 820000 15.5084795189885 1e-12
340000 860000 16.0248142263885 1e-12
340000 900000 16.5281356005783 1e-12
340000 940000 17.0192598345886 1e-12
340000 980000 17.4989307158546 1e-12
380000 -980000 -17.1669153471649 1e-12
380000 -940000 -16.6844499902087 1e-12
380000 -900000 -16.1906215753869 1e-12
380000 -860000 -15.6847233473588 1e-12
380000 -820000 -15.165985367229 1e-12
380000 -780000 -14.633568538961 1e-12
380000 -740000 -14.0865584939629 1e-12
380000 -700000 -13.5239596147984 1e-12
380000 -660000 -12.944689659366 1e-12
380000 -620000 -12.3475757164984 1e-12
380000 -580000 -11.7313526210368 1e-12
380000 -540000 -11.0946655312414 1e-12
380000 -500000 -10.4360791845438 1e-12
380000 -460000 -9.75409746094318 1e-12
380000 -420000 -9.04719833302257 1e-12
380000 -380000 -8.31389101718109 1e-12
380000 -340000 -7.55280390401183 1e-12
380000 -300000 -6.76281296293063 1e-12
380000 -260000 -5.94321940871072 1e-12
380000 -220000 -5.09398015844738 1e-12
380000 -180000 -4.21598192723991 1e-12
380000 -140000 -3.31132735673199 1e-12
380000 -100000 -2.3835712544674 1e-12
380000 -60000 -1.43781793208812 1e-12
380000 -20000 -0.480588470970309 1e-12
380000 20000 0.480588470970309 1e-12
380000 60000 1.43781793208812 1e-12
380000 100000 2.3835712544674 1e-12
380000 140000 3.31132735673199 1e-12
380000 180000 4.21598192723991 1e-12
380000 220000 5.09398015844738 1e-12
380000 260000 5.94321940871072 1e-12
380000 300000 6.76281296293063 1e-12
380000 340000 7.55280390401183 1e-12
380000 380000 8.31389101718109 1e-12
380000 420000 9.04719833302257 1e-12
380000 460000 9.75409746094318 1e-12
380000 500000 10.4360791845438 1e-12
380000 540000 11.0946655312414 1e-12
380000 580000 11.7313526210368 1e-12
380000 620000 12.3475757164984 1e-12
380000 660000 12.944689659366 1e-12
380000 700000 13.5239596147984 1e-12
380000 740000 14.0865584939629 1e-12
380000 780000 14.633568538961 1e-12
380000 820000 15.165985367229 1e-12
380000 860000 15.6847233473588 1e-12
380000 900000 16.1906215753869 1e-12
380000 940000 16.6844499902087 1e-12
380000 980000 17.1669153471649 1e-12
420000 -980000 -16.8456051012631 1e-12
420000 -940000 -16.3609936290977 1e-12
420000 -900000 -15.865166841618 1e-12
420000 -860000 -15.3574606987524 1e-12
420000 -820000 -14.8371575151866 1e-12
420000 -780000 -14.3034821613444 1e-12
420000 -740000 -13.7555986196477 1e-12
420000 -700000 -13.1926072739615 1e-12
420000 -660000 -12.6135434928147 1e-12
420000 -620000 -12.0173783229687 1e-12
420000 -580000 -11.4030224623592 1e-12
420000 -540000 -10.7693351552966 1e-12
420000 -500000 -10.1151402684647 1e-12
420000 -460000 -9.43925256523752 1e-12
420000 -420000 -8.74051805268475 1e-12
420000 -380000 -8.01787308803289 1e-12
420000 -340000 -7.27042738261536 1e-12
420000 -300000 -6.49757554162395 1e-12
420000 -260000 -5.69913938762439 1e-12
420000 -220000 -4.8755378103867 1e-12
420000 -180000 -4.02797118713704 1e-12
420000 -140000 -3.15859365052311 1e-12
420000 -100000 -2.27063161757979 1e-12
420000 -60000 -1.36839811982635 1e-12
420000 -20000 -0.457159479360618 1e-12
420000 20000 0.457159479360618 1e-12
420000 60000 1.36839811982635 1e-12
420000 100000 2.27063161757979 1e-12
420000 140000 3.15859365052311 1e-12
420000 180000 4.02797118713704 1e-12
420000 220000 4.8755378103867 1e-12
420000 260000 5.69913938762439 1e-12
420000 300000 6.49757554162395 1e-12
420000 340000 7.27042738261536 1e-12
420000 380000 8.01787308803289 1e-12
420000 420000 8.74051805268475 1e-12
420000 460000 9.43925256523752 1e-12
420000 500000 10.1151402684647 1e-12
420000 540000 10.7693351552966 1e-12
420000 580000 11.4030224623592 1e-12
420000 620000 12.0173783229687 1e-12
420000 660000 12.6135434928147 1e-12
420000 700000 13.1926072739615 1e-12
420000 740000 13.7555986196477 1e-12
420000 780000 14.3034821613444 1e-12
420000 820000 14.8371575151866 1e-12
420000 860000 15.3574606987524 1e-12
420000 900000 15.865166841618 1e-12
420000 940000 16.3609936290977 1e-12
420000 980000 16.8456051012631 1e-12
460000 -980000 -16.534888227099 1e-12
460000 -940000 -16.0487442950521 1e-12
460000 -900000 -15.5515825198514 1e-12
460000 -860000 -15.0427855075578 1e-12
460000 -820000 -14.5216916659421 1e-12
460000 -780000 -13.9875933371322 1e-12
460000 -740000 -13.4397356565356 1e-12
460000 -700000 -12.8773165595261 1e-12
460000 -660000 -12.2994885231428 1e-12
460000 -620000 -11.7053628489303 1e-12
460000 -580000 -11.094017574946 1e-12
460000 -540000 -10.4645104553019 1e-12
460000 -500000 -9.81589885774029 1e-12
460000 -460000 -9.14726887180275 1e-12
460000 -420000 -8.45777631349393 1e-12
460000 -380000 -7.74670250074764 1e-12
460000 -340000 -7.01352738717832 1e-12
460000 -300000 -6.25802146904657 1e-12
460000 -260000 -5.48035529474613 1e-12
460000 -220000 -4.68122090591415 1e-12
460000 -180000 -3.86195299535448 1e-12
460000 -140000 -3.02462979521262 1e-12
460000 -100000 -2.17212706781564 1e-12
460000 -60000 -1.30809700591166 1e-12
460000 -20000 -0.436851573863751 1e-12
460000 20000 0.436851573863751 1e-12
460000 60000 1.30809700591166 1e-12
460000 100000 2.17212706781564 1e-12
460000 140000 3.02462979521262 1e-12
460000 180000 3.86195299535448 1e-12
460000 220000 4.68122090591415 1e-12
460000 260000 5.48035529474613 1e-12
460000 300000 6.25802146904656 1e-12
460000 340000 7.01352738717832 1e-12
460000 380000 7.74670250074764 1e-12
460000 420000 8.45777631349393 1e-12
460000 460000 9.14726887180275 1e-12
460000 500000 9.81589885774029 1e-12
460000 540000 10.4645104553019 1e-12
460000 580000 11.094017574946 1e-12
460000 620000 11.7053628489303 1e-12
460000 660000 12.2994885231428 1e-12
460000 700000 12.8773165595261 1e-12
460000 740000 13.4397356565356 1e-12
460000 780000 13.9875933371322 1e-12
460000 820000 14.5216916659421 1e-12
460000 860000 15.0427855075578 1e-12
460000 900000 15.5515825198514 1e-12
460000 940000 16.0487442950521 1e-12
460000 980000 16.534888227099 1e-12
500000 -980000 -16.2346071385499 1e-12
500000 -940000 -15.7475058145496 1e-12
500000 -900000 -15.249626057346 1e-12
500000 -860000 -14.7403994485063 1e-12
500000 -820000 -14.2192224050349 1e-12
500000 -780000 -13.685455950915 1e-12
500000 -740000 -13.1384264642526 1e-12
500000 -700000 -12.577427822813 1e-12
500000 -660000 -12.0017255086915 1e-12
500000 -620000 -11.410563404099 1e-12
500000 -580000 -10.803174215038 1e-12
500000 -540000 -10.1787946909148 1e-12
500000 -500000 -9.53668704513235 1e-12
500000 -460000 -8.87616818025339 1e-12
500000 -420000 -8.19664840091532 1e-12
500000 -380000 -7.49768112701085 1e-12
500000 -340000 -6.77902450713334 1e-12
500000 -300000 -6.04071453532916 1e-12
500000 -260000 -5.28314705111566 1e-12
500000 -220000 -4.50716273679364 1e-12
500000 -180000 -3.7141251368382 1e-12
500000 -140000 -2.9059776225909 1e-12
500000 -100000 -2.08526265701073 1e-12
500000 -60000 -1.25508771835248 1e-12
500000 -20000 -0.419028498232088 1e-12
500000 20000 0.419028498232088 1e-12
500000 60000 1.25508771835248 1e-12
500000 100000 2.08526265701073 1e-12
500000 140000 2.9059776225909 1e-12
500000 180000 3.7141251368382 1e-12
500000 220000 4.50716273679364 1e-12
500000 260000 5.28314705111566 1e-12
500000 300000 6.04071453532916 1e-12
500000 340000 6.77902450713334 1e-12
500000 380000 7.49768112701085 1e-12
500000 420000 8.19664840091532 1e-12
500000 460000 8.87616818025339 1e-12
500000 500000 9.53668704513235 1e-12
500000 540000 10.1787946909148 1e-12
500000 580000 10.803174215038 1e-12
500000 620000 11.410563404099 1e-12
500000 660000 12.0017255086915 1e-12
500000 700000 12.577427822813 1e-12
500000 740000 13.1384264642526 1e-12
500000 780000 13.685455950915 1e-12
500000 820000 14.2192224050349 1e-12
500000 860000 14.7403994485063 1e-12
500000 900000 15.249626057346 1e-12
500000 940000 15.7475058145496 1e-12
500000 980000 16.2346071385499 1e-12
540000 -980000 -15.9445648401531 1e-12
540000 -940000 -15.4570400431144 1e-12
540000 -900000 -14.9590105677617 1e-12
540000 -860000 -14.449957898682 1e-12
540000 -820000 -13.9293367422994 1e-12
540000 -780000 -13.3965761269452 1e-12
540000 -740000 -12.8510816204028 1e-12
540000 -700000 -12.2922390591916 1e-12
540000 -660000 -11.7194202900035 1e-12
540000 -620000 -11.1319915464451 1e-12
540000 -580000 -10.5293252179134 1e-12
540000 -540000 -9.91081589883189 1e-12
540000 -500000 -9.27590171026787 1e-12
540000 -460000 -8.62409191895787 1e-12
540000 -420000 -7.95500177393915 1e-12
540000 -380000 -7.26839514371224 1e-12
540000 -340000 -6.56423484899583 1e-12
540000 -300000 -5.84273942649043 1e-12
540000 -260000 -5.10444335133084 1e-12
540000 -220000 -4.35025554147026 1e-12
540000 -180000 -3.58150855371078 1e-12
540000 -140000 -2.79998887255393 1e-12
540000 -100000 -2.00793801312669 1e-12
540000 -60000 -1.20801581064899 1e-12
540000 -20000 -0.403221852272839 1e-12
540000 20000 0.403221852272839 1e-12
540000 60000 1.20801581064899 1e-12
540000 100000 2.00793801312669 1e-12
540000 140000 2.79998887255393 1e-12
540000 180000 3.58150855371078 1e-12
540000 220000 4.35025554147026 1e-12
540000 260000 5.10444335133084 1e-12
540000 300000 5.84273942649043 1e-12
540000 340000 6.56423484899583 1e-12
540000 380000 7.26839514371224 1e-12
540000 420000 7.95500177393915 1e-12
540000 460000 8.62409191895787 1e-12
540000 500000 9.27590171026787 1e-12
540000 540000 9.91081589883189 1e-12
540000 580000 10.5293252179134 1e-12
540000 620000 11.1319915464451 1e-12
540000 660000 11.7194202900035 1e-12
540000 700000 12.2922390591916 1e-12
540000 740000 12.8510816204028 1e-12
540000 780000 13.3965761269452 1e-12
540000 820000 13.9293367422994 1e-12
540000 860000 14.449957898682 1e-12
540000 900000 14.9590105677617 1e-12
540000 940000 15.4570400431144 1e-12
540000 980000 15.9445648401531 1e-12
580000 -980000 -15.6645312974644 1e-12
580000 -940000 -15.1770744231237 1e-12
580000 -900000 -14.6794137866875 1e-12
580000 -860000 -14.1710805258743 1e-12
580000 -820000 -13.6515865869788 1e-12
580000 -780000 -13.1204268503398 1e-12
580000 -740000 -12.5770824270559 1e-12
580000 -700000 -12.0210254744812 1e-12
580000 -660000 -11.4517259533058 1e-12
580000 -620000 -10.8686608283731 1e-12
580000 -580000 -10.2713262904205 1e-12
580000 -540000 -9.65925363179494 1e-12
580000 -500000 -9.03202942189477 1e-12
580000 -460000 -8.38932056184989 1e-12
580000 -420000 -7.73090460373758 1e-12
580000 -380000 -7.05670533697465 1e-12
580000 -340000 -6.36683301023155 1e-12
580000 -300000 -5.66162762513918 1e-12
580000 -260000 -4.94170251351549 1e-12
580000 -220000 -4.20798399688812 1e-12
580000 -180000 -3.46174157580594 1e-12
580000 -140000 -2.70460222054128 1e-12
580000 -100000 -1.93854245686084 1e-12
580000 -60000 -1.16585353061539 1e-12
580000 -20000 -0.389078157975155 1e-12
580000 20000 0.389078157975155 1e-12
580000 60000 1.16585353061539 1e-12
580000 100000 1.93854245686084 1e-12
580000 140000 2.70460222054128 1e-12
580000 180000 3.46174157580594 1e-12
580000 220000 4.20798399688812 1e-12
580000 260000 4.94170251351549 1e-12
580000 300000 5.66162762513918 1e-12
580000 340000 6.36683301023155 1e-12
580000 380000 7.05670533697465 1e-12
580000 420000 7.73090460373758 1e-12
580000 460000 8.38932056184989 1e-12
580000 500000 9.03202942189477 1e-12
580000 540000 9.65925363179494 1e-12
580000 580000 10.2713262904205 1e-12
580000 620000 10.8686608283731 1e-12
580000 660000 11.4517259533058 1e-12
580000 700000 12.0210254744812 1e-12
580000 740000 12.5770824270559 1e-12
580000 780000 13.1204268503398 1e-12
580000 820000 13.6515865869788 1e-12
580000 860000 14.1710805258743 1e-12
580000 900000 14.6794137866875 1e-12
580000 940000 15.1770744231237 1e-12
580000 980000 15.6645312974644 1e-12
620000 -980000 -15.3942495683604 1e-12
620000 -940000 -14.9073091425666 1e-12
620000 -900000 -14.4104864069602 1e-12
620000 -860000 -13.9033609546223 1e-12
620000 -820000 -13.3854998927169 1e-12
620000 -780000 -12.8564607145568 1e-12
620000 -740000 -12.3157953293933 1e-12
620000 -700000 -11.7630555421149 1e-12
620000 -660000 -11.1978003232781 1e-12
620000 -620000 -10.6196052538701 1e-12
620000 -580000 -10.0280745600024 1e-12
620000 -540000 -9.42285615658213 1e-12
620000 -500000 -8.80366007608377 1e-12
620000 -460000 -8.17028054231556 1e-12
620000 -420000 -7.52262172723956 1e-12
620000 -380000 -6.86072686726379 1e-12
620000 -340000 -6.18480988657391 1e-12
620000 -300000 -5.49528797346795 1e-12
620000 -260000 -4.7928127189501 1e-12
620000 -220000 -4.07829655953239 1e-12
620000 -180000 -3.35293055547091 1e-12
620000 -140000 -2.61818924274794 1e-12
620000 -100000 -1.8758187062192 1e-12
620000 -60000 -1.12780533964055 1e-12
620000 -20000 -0.376324988304264 1e-12
620000 20000 0.376324988304264 1e-12
620000 60000 1.12780533964055 1e-12
620000 100000 1.8758187062192 1e-12
620000 140000 2.61818924274794 1e-12
620000 180000 3.35293055547091 1e-12
620000 220000 4.07829655953239 1e-12
620000 260000 4.7928127189501 1e-12
620000 300000 5.49528797346795 1e-12
620000 340000 6.18480988657391 1e-12
620000 380000 6.86072686726379 1e-12
620000 420000 7.52262172723956 1e-12
620000 460000 8.17028054231556 1e-12
620000 500000 8.80366007608377 1e-12
620000 540000 9.42285615658213 1e-12
620000 580000 10.0280745600024 1e-12
620000 620000 10.6196052538701 1e-12
620000 660000 11.1978003232781 1e-12
