x(mm) y(mm) z(mm) displacement_x displacement_y displacement_z
820 -260 0 -0.00098024871427783 -0.00505735642682209 -0.00420328681725585
820 -220 0 -0.000492605075606501 -0.00503546232639556 -0.00356857608504383
820 -180 0 8.74676737799559e-06 -0.00500917086252291 -0.00292806794734944
820 -140 0 0.0005230398203075 -0.00497770124018168 -0.00228265923215687
820 -100 0 0.00104926579624031 -0.00494030980942929 -0.00163333607591531
820 -59.9999999999999 0 0.00158618392444278 -0.0048963235384754 -0.000981159539227075
820 -20 0 0.00213234259294737 -0.00484517268920352 -0.000327247363345824
820 20 0 0.00268611339199053 -0.00478641976734477 0.000327247363345824
820 59.9999999999999 0 0.00324573574588038 -0.00471978197306387 0.000981159539227075
820 100 0 0.00380936908380098 -0.00464514496509136 0.00163333607591531
820 140 0 0.00437514863780633 -0.00456256669287277 0.00228265923215687
820 180 0 0.00494124063049273 -0.00447227118141418 0.00292806794734944
820 220 0 0.005505892872306 -0.00437463326440942 0.00356857608504383
820 260 0 0.00606747755153645 -0.00427015615741554 0.00420328681725585
820 300 0 0.00662452409479883 -0.00415944431084026 0.00483140275031965
820 340 0 0.00717574118468289 -0.00404317413688615 0.0054522317573589
820 380 0 0.00772002814050469 -0.0039220650051826 0.00606518879552138
820 420 0 0.0082564767504389 -0.00379685244806607 0.00666979421856588
820 460 0 0.00878436521672103 -0.00366826493182011 0.00726566923617458
820 500 0 0.00930314613853545 -0.00353700494977468 0.00785252922528093
820 540 0 0.00981243045870355 -0.00340373466274979 0.00843017558130681
820 580 0 0.0103119691150467 -0.00326906590078713 0.00899848672912919
820 620 0 0.0108016338437222 -0.00313355406259317 0.0095574088157671
820 660 0 0.0112813982473051 -0.00299769529615858 0.0101069464971876
820 700 0 0.0117513199143191 -0.0028619262921263 0.010647154123788
820 740 0 0.0122115240898598 -0.00272662604221064 0.0111781275318172
820 780 0 0.0126621891634335 -0.00259211898119373 0.0116999965659268
820 820 0 0.013103534063027 -0.00245867902035644 0.0122129183926998
820 860 0 0.0135358075192658 -0.00232653407616276 0.0127170716157901
820 900 0 0.0139592790821316 -0.00219587078978547 0.0132126511683649
820 940 0 0.0143742317257518 -0.00206683921446964 0.0136998639354669
820 980 0 0.014780955855263 -0.00193955731605573 0.0141789250452173
860 -980 0 -0.0073801500513862 -0.00543286048461527 -0.0139609131908901
860 -940 0 -0.00710300484815771 -0.00541178152120258 -0.01348422733423
860 -900 0 -0.00681832956933796 -0.00539194513364428 -0.0129997332295913
860 -860 0 -0.00652568847429278 -0.00537337144095083 -0.0125072478047925
860 -820 0 -0.00622462305797447 -0.00535606552136614 -0.0120065982551217
860 -780 0 -0.00591465359353633 -0.00534001349272695 -0.0114976255886909
860 -740 0 -0.00559528168688459 -0.00532517802603285 -0.0109801887337348
860 -700 0 -0.00526599409301527 -0.00531149330467975 -0.0104541692431025
860 -660 0 -0.00492626807046494 -0.00529885948488184 -0.00991947661545149
860 -620 0 -0.00457557856583438 -0.00528713677173715 -0.00937605422910133
860 -580 0 -0.0042134075173923 -0.00527613930179311 -0.00882388585160215
860 -540 0 -0.00383925553550454 -0.00526562911673031 -0.00826300264454316
860 -500 0 -0.00345265614680121 -0.00525531062091448 -0.00769349052838343
860 -460 0 -0.00305319266697358 -0.00524482603085152 -0.00711549770669264
860 -420 0 -0.00264051758404459 -0.00523375243430893 -0.00652924207546623
860 -380 0 -0.00221437408503399 -0.00522160116207383 -0.00593501816578934
860 -340 0 -0.00177461904845454 -0.00520782021117595 -0.00533320319452453
860 -300 0 -0.00132124647099425 -0.00519180041650797 -0.00472426173822867
860 -260 0 -0.000854409934290249 -0.00517288592092158 -0.00410874851284964
860 -220 0 -0.000374442400268984 -0.0051503892234039 -0.00348730874955296
860 -180 0 0.000118128581188711 -0.00512361068971157 -0.00286067571753747
860 -140 0 0.000622572188602695 -0.00509186191466952 -0.00222966506567979
860 -100 0 0.00113795388122591 -0.00505449178546291 -0.00159516583626025
860 -59.9999999999999 0 0.00166314440217733 -0.00501091359330812 -0.000958128235420128
860 -20 0 0.00219683869815274 -0.00496063117418683 -0.000319548504725845
860 20 0 0.00273758429872079 -0.00490326191834178 0.000319548504725845
860 59.9999999999999 0 0.00328381773041038 -0.00483855463135272 0.000958128235420128
860 100 0 0.00383390668366939 -0.00476640066231517 0.00159516583626025
860 140 0 0.00438619505174108 -0.00468683738143893 0.00222966506567979
860 180 0 0.00493904772206743 -0.00460004388318943 0.00286067571753747
860 220 0 0.00549089215483881 -0.00450632957833938 0.00348730874955296
860 260 0 0.00604025428494505 -0.00440611699171909 0.00410874851284964
860 300 0 0.00658578702648643 -0.00429992051065481 0.00472426173822867
860 340 0 0.00712629050530908 -0.00418832299367363 0.00533320319452453
860 380 0 0.00766072395942294 -0.00407195206554399 0.00593501816578934
860 420 0 0.00818820992439247 -0.00395145764958773 0.00652924207546623
860 460 0 0.00870803180025693 -0.00382749189862818 0.00711549770669264
860 500 0 0.00921962616310871 -0.00370069225957874 0.00769349052838343
860 540 0 0.00972257125907695 -0.00357166800679729 0.00826300264454316
860 580 0 0.0102165730439525 -0.00344099024748895 0.00882388585160215
860 620 0 0.0107014499587013 -0.00330918515800362 0.00937605422910133
860 660 0 0.0111771174073701 -0.00317673005410552 0.00991947661545149
860 700 0 0.011643572667845 -0.00304405182038932 0.0104541692431025
860 740 0 0.0121008807444134 -0.00291152720708203 0.0109801887337348
860 780 0 0.0125491614798708 -0.00277948452820902 0.0114976255886909
860 820 0 0.012988578090763 -0.00264820634689212 0.0120065982551217
860 860 0 0.0134193271726751 -0.00251793279798087 0.0125072478047925
860 900 0 0.0138416301397475 -0.00238886526552929 0.0129997332295913
860 940 0 0.0142557260083866 -0.00226117019641829 0.01348422733423
860 980 0 0.0146618654034287 -0.0021349828880329 0.0139609131908901
900 -980 0 -0.00724074570853155 -0.00553435090280717 -0.0137505200412961
900 -940 0 -0.00696196437647104 -0.00551504208416618 -0.0132764001745231
900 -900 0 -0.00667572390092308 -0.00549691335990115 -0.0127948083078345
900 -860 0 -0.00638161458254437 -0.00547996896457993 -0.012305590405149
900 -820 0 -0.00607920860955602 -0.00546419696856646 -0.0118086042043252
900 -780 0 -0.00576806211554174 -0.00544956563174174 -0.0113037225535037
900 -740 0 -0.00544771821028961 -0.00543601932375401 -0.0107908372117831
900 -700 0 -0.00511771118838371 -0.00542347404933341 -0.0102698631298389
900 -660 0 -0.0047775721324086 -0.00541181265801184 -0.00974074320992418
900 -620 0 -0.00442683612785837 -0.0054008798702236 -0.00920345352226404
900 -580 0 -0.00406505128898299 -0.00539047731637064 -0.00865800892531522
900 -540 0 -0.00369178975165796 -0.00538035886050212 -0.00810446900020023
900 -500 0 -0.00330666071329862 -0.00537022656181402 -0.00754294416500897
900 -460 0 -0.00290932548391816 -0.00535972770801188 -0.00697360178373125
900 -420 0 -0.00249951435213279 -0.00534845342366954 -0.0063966720298484
900 -380 0 -0.00207704486549131 -0.00533593939916044 -0.00581245321023813
900 -340 0 -0.00164184088362957 -0.0053216692836626 -0.00522131620701941
900 -300 0 -0.00119395150304569 -0.00530508122048862 -0.00462370766094042
900 -260 0 -0.000733568702774761 -0.00528557785885462 -0.00402015150864196
900 -220 0 -0.000261042360608096 -0.00526253994540174 -0.00341124850633781
900 -180 0 0.000223108813790049 -0.00523534328694275 -0.00279767343121069
900 -140 0 0.000718191843882493 -0.0052033785064129 -0.00218016975257596
900 -100 0 0.00122334074988535 -0.005166072629307 -0.00155954170553293
900 -59.9999999999999 0 0.00173752531063938 -0.00512291119589994 -0.000936643871509983
900 -20 0 0.00225956755839618 -0.0050734593593839 -0.000312368557024794
900 20 0 0.0027881655704561 -0.00501738035820894 0.000312368557024794
900 59.9999999999999 0 0.00332192343324193 -0.00495444987616533 0.000936643871509983
900 100 0 0.00385938565101386 -0.00488456512547851 0.00155954170553293
900 140 0 0.00439907384839056 -0.00480774796756338 0.00218016975257596
900 180 0 0.00493952343943557 -0.00472414195236993 0.00279767343121069
900 220 0 0.00547931802825129 -0.0046340037230747 0.00341124850633781
900 260 0 0.00601711964050259 -0.00453768971393744 0.00402015150864196
900 300 0 0.00655169339589978 -0.00443563940233015 0.00462370766094042
900 340 0 0.00708192582976606 -0.00432835653059691 0.00522131620701941
900 380 0 0.00760683666684586 -0.00421638969328992 0.00581245321023813
900 420 0 0.00812558436770895 -0.00410031352220744 0.0063966720298484
900 460 0 0.00863746615922338 -0.00398071144370445 0.00697360178373125
900 500 0 0.00914191350653085 -0.00385816068197596 0.00754294416500897
900 540 0 0.00963848409082614 -0.00373321988410291 0.00810446900020023
900 580 0 0.0101268513483589 -0.00360641948087213 0.00865800892531522
900 620 0 0.010606792533287 -0.00347825469078189 0.00920345352226404
900 660 0 0.0110781761231754 -0.00334918092947136 0.00974074320992418
900 700 0 0.0115409492198068 -0.00321961129974771 0.0102698631298389
900 740 0 0.0119951254315769 -0.00308991579926873 0.0107908372117831
900 780 0 0.0124407735718192 -0.00296042188208509 0.0113037225535037
900 820 0 0.0128780073781204 -0.00283141603489165 0.0118086042043252
900 860 0 0.013306976354116 -0.00270314606865471 0.012305590405149
900 900 0 0.0137278577569001 -0.002575823873085 0.0127948083078345
900 940 0 0.0141408496974191 -0.00244962842929273 0.0132764001745231
900 980 0 0.0145461652843903 -0.00232470892101564 0.0137505200412961
940 -980 0 -0.00710270287210451 -0.00563545324080692 -0.0135474370334887
940 -940 0 -0.00682246063669067 -0.00561773907636279 -0.0130760464827093
940 -900 0 -0.00653484656154409 -0.00560113456021991 -0.0125975113722049
940 -860 0 -0.00623947721499984 -0.00558562936674811 -0.0121117038090727
940 -820 0 -0.00593595527486385 -0.00557119630289523 -0.0116185087419417
940 -780 0 -0.0056238719617209 -0.00555778797512699 -0.0111178270610518
940 -740 0 -0.00530281038505436 -0.00554533314108359 -0.0106095790758274
940 -700 0 -0.00497234996522974 -0.00553373280185602 -0.0100937083711384
940 -660 0 -0.00463207209600804 -0.00552285612764933 -0.0095701860278981
940 -620 0 -0.00428156720208037 -0.00551253635481677 -0.00903901517324184
940 -580 0 -0.00392044331947395 -0.00550256684505487 -0.00850023579989613
940 -540 0 -0.00354833627851244 -0.00549269755573037 -0.00795392976345657
940 -500 0 -0.00316492149448262 -0.00548263222970455 -0.00740022583071533
940 -460 0 -0.0027699272666072 -0.00547202666711571 -0.00683930461326556
940 -420 0 -0.00236314935018168 -0.00546048848135083 -0.00627140318072427
940 -380 0 -0.0019444664027261 -0.00544757875565555 -0.00569681911055247
940 -340 0 -0.0015138557213644 -0.00543281599306175 -0.00511591370124408
940 -300 0 -0.00107140850098612 -0.00541568267877762 -0.00452911405814315
940 -260 0 -0.000617343673942712 -0.00539563464248172 -0.00393691376225841
940 -220 0 -0.000152019270940345 -0.00537211321635136 -0.00333987185765423
940 -180 0 0.00032405979913069 -0.00534455994126004 -0.00273860994622272
940 -140 0 0.000810238586903278 -0.00531243329848469 -0.00213380726101646
940 -100 0 0.0013057144021449 -0.00527522666938077 -0.00152619369811461
940 -59.9999999999999 0 0.00180954509958402 -0.00523248649128014 -0.000916540915014937
940 -20 0 0.00232066344757664 -0.00518382942681584 -0.000305651739338911
940 20 0 0.0028378971839599 -0.00512895733158295 0.000305651739338911
940 59.9999999999999 0 0.00335999386749503 -0.00506766891111777 0.000916540915014937
940 100 0 0.00388564920230057 -0.00499986719959747 0.00152619369811461
940 140 0 0.00441353720940605 -0.00492556234202688 0.00213380726101646
940 180 0 0.00494234048769621 -0.00484486957146822 0.00273860994622272
940 220 0 0.00547077886136941 -0.00475800268491215 0.00333987185765423
940 260 0 0.00599763493697522 -0.00466526367895771 0.00393691376225841
940 300 0 0.00652177544828408 -0.0045670294655736 0.00452911405814315
940 340 0 0.00704216769389899 -0.00446373672505849 0.00511591370124408
940 380 0 0.00755789080952614 -0.00435586596634325 0.00569681911055247
940 420 0 0.0080681420111412 -0.00424392577152584 0.00627140318072427
940 460 0 0.00857223825964029 -0.00412843803201836 0.00683930461326556
940 500 0 0.00906961401333853 -0.00400992477262505 0.00740022583071533
940 540 0 0.00955981585054683 -0.00388889693979172 0.00795392976345657
940 580 0 0.0100424947721543 -0.00376584532687299 0.00850023579989613
940 620 0 0.0105173969531057 -0.00364123363934128 0.00903901517324184
940 660 0 0.0109843536239775 -0.00351549357441326 0.0095701860278981
940 700 0 0.0114432706503978 -0.00338902170337397 0.0100937083711384
940 740 0 0.0118941182561164 -0.00326217789671777 0.0106095790758274
940 780 0 0.0123369212178093 -0.00313528501509534 0.0111178270610518
940 820 0 0.0127717497543737 -0.00300862959500974 0.0116185087419417
940 860 0 0.0131987112447734 -0.00288246327963705 0.0121117038090727
940 900 0 0.0136179428377394 -0.00275700477554895 0.0125975113722049
940 940 0 0.0140296049630796 -0.0026324421503922 0.0130760464827093
940 980 0 0.0144338757160825 -0.00250893532106587 0.0135474370334887
980 -980 0 -0.00696610713935923 -0.00573602023827734 -0.0133513618631853
980 -940 0 -0.00668457618664202 -0.00571973602303279 -0.0128828390254282
980 -900 0 -0.00639577495474999 -0.0057044853070102 -0.0124074890192818
980 -860 0 -0.00609934612152999 -0.00569024463122869 -0.0119252073633893
980 -820 0 -0.00579492225279889 -0.00567697332730096 -0.0114359031192518
980 -780 0 -0.00548212849072523 -0.00566461051721831 -0.0109395017419543
980 -740 0 -0.00516058608155726 -0.00565307189943135 -0.0104359482327281
980 -700 0 -0.00482991686878492 -0.00564224638742096 -0.00992521058439515
980 -660 0 -0.00448974887210003 -0.00563199269906156 -0.00940728349643346
980 -620 0 -0.0041397230558826 -0.00562213603270511 -0.00888219231844071
980 -580 0 -0.00377950136000131 -0.00561246500780588 -0.00834999715908926
980 -540 0 -0.00340877601711125 -0.00560272909162422 -0.00781079707252454
980 -500 0 -0.00302728011156466 -0.00559263677518574 -0.00726473420629583
980 -460 0 -0.00263479924404267 -0.0055818547957032 -0.00671199776567922
980 -420 0 -0.00223118405385496 -0.00557000872201101 -0.00615282762071888
980 -380 0 -0.00181636322162385 -0.0055566852160312 -0.00558751735729406
980 -340 0 -0.00139035643707683 -0.00554143624851003 -0.00501641655550771
980 -300 0 -0.000953286682958295 -0.00552378547413826 -0.00443993207162274
980 -260 0 -0.000505391074162643 -0.0055032368557819 -0.00385852810759641
980 -220 0 -4.70294217224166e-05 -0.00547928547127289 -0.00327272487834479
980 -180 0 0.000421310314678553 -0.00545143024749526 -0.00268309573324245
980 -140 0 0.000899010446834798 -0.00541918816176459 -0.00209026265497984
980 -100 0 0.00138532644602023 -0.00538210925341538 -0.00149489014303744
980 -59.9999999999999 0 0.00187939463986372 -0.0053397916273568 -0.000897677585040677
980 -20 0 0.00238024473378867 -0.00529189553444807 -0.000299350318833458
980 20 0 0.00288681680797551 -0.00523815560350717 0.000299350318833458
980 59.9999999999999 0 0.00339798207914835 -0.00517839038798304 0.000897677585040677
980 100 0 0.003912566404434 -0.00511250857309667 0.00149489014303744
980 140 0 0.00442937528411278 -0.00504051144709093 0.00209026265497984
980 180 0 0.00494721902054851 -0.00496249154069439 0.00268309573324245
980 220 0 0.00546493672273629 -0.00487862764263579 0.00327272487834479
980 260 0 0.00598141800035334 -0.00478917666729999 0.00385852810759641
980 300 0 0.0064956214410788 -0.00469446305244118 0.00443993207162274
980 340 0 0.00700658927210893 -0.00459486648206937 0.00501641655550771
980 380 0 0.00751345792960573 -0.00449080875852388 0.00558751735729406
980 420 0 0.00801546456060507 -0.00438274059773448 0.00615282762071888
980 460 0 0.00851194973235139 -0.00427112901140873 0.00671199776567922
980 500 0 0.00900235680773312 -0.00415644579247994 0.00726473420629583
980 540 0 0.00948622855786948 -0.00403915745857659 0.00781079707252454
980 580 0 0.00996320162896269 -0.00391971685193992 0.00834999715908926
980 620 0 0.0104329994717106 -0.00379855645707534 0.00888219231844071
980 660 0 0.0108954242923857 -0.00367608338752651 0.00940728349643346
980 700 0 0.0113503485099282 -0.00355267591329533 0.00992521058439515
980 740 0 0.0117977061162171 -0.00342868134936657 0.0104359482327281
980 780 0 0.0122374842474953 -0.00330441509970872 0.0109395017419543
980 820 0 0.0126697151911311 -0.00318016064490514 0.0114359031192518
980 860 0 0.0130944689780401 -0.00305617026984517 0.0119252073633893
980 900 0 0.0135118466493907 -0.00293266634571461 0.0124074890192818
980 940 0 0.0139219742371227 -0.00280984300370672 0.0128828390254282
980 980 0 0.014324997460609 -0.0026878680631996 0.0133513618631853
